3721	
	-2.755466761e-35	1.518529306e-35	4.349228918e-34	1.831369923e-34	4.888595614e-34
	0.02917130079	0.01002130265	3.375551547e-35	1.305642595e-34	0.0664335065
	0.01937744142	0.01676514726	4.949085985e-34	2.011159039e-34	0.05685662422
	0.02217309644	0.0350128201	0.02173465217	-3.443101127e-35	1.469035236e-35
	0.002082933124	2.322123562e-34	5.458283676e-34	0.01240642367	0.01184097538
	0.0179844304	0.01193022769	0.03639506327	0.02751518127	-0.01350909894
	-0.009447702656	-0.01309931117	-1.5793095e-35	0.01064787098	0.01121522157
	1.199992368e-35	0.008542624677	0.008508602514	6.463756165e-34	2.815631405e-34
	0.02698572878	0.02150303037	0.02174375362	0.01421926041	5.37260282e-36
	-0.01574248241	-0.01064572392	-9.957499445e-36	-0.01398775605	-0.003742668687
	0.01957512007	-0.003721785775	0.01365937921	-0.01090688463	0.007459665621
	0.007040719786	0.006783592952	7.570061211e-34	3.458804299e-34	-6.362898229e-36
	-0.01024879834	2.698638135e-36	-0.007219378184	0.03049231648	0.02165875489
	0.02107392573	0.02238918286	0.01389516306	0.02474133651	0.02808412892
	0.03411640877	-0.003043383426	-0.008904770114	-0.01048382288	-0.007067000632
	0.01971259631	0.00710331332	0.006199031752	0.007722477726	0.006891762694
	8.27229123e-34	3.995958668e-34	0.04389797823	0.03424767521	0.02356611698
	0.02577542163	-0.004662008933	-5.124932737e-36	-0.006700674551	5.860535231e-37
	-0.001988139533	-0.004682057526	0.005802713751	-0.001022460666	0.03936986186
	0.04374105274	0.0573792443	0.0556314367	0.03366084399	0.01572302055
	0.01043178639	0.05289327542	0.02092162534	0.02938355633	0.04152835132
	4.188484908e-34	0.009492632838	0.008255782834	8.240711327e-34	0.05686627167
	0.04924807204	0.02900853756	0.03209326519	0.09078805395	0.07264426243
	0.07787164552	0.06742081389	-0.0001888558592	7.584993248e-38	-3.64927029e-36
	-0.003216428494	0.00329913521	0.008932726641	0.02314383653	0.01242099989
	0.03894260873	0.05492973193	0.02550328105	0.03819564204	0.06972613588
	0.07307776327	0.06444937892	0.05360158039	0.08330293605	0.09537994602
