27 27	
	   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.97269928968094931943   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.70563431923817920843 0.18314904483049121442   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.83038707326594451974 0.38750734590724067452 0.47289882040566816324   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.7494838275306466846 0.28693192187270549764 0.68973783288621981491 -0.17114760788893071397   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4895215177051820965 0.66383848053587801719 -0.40771032407053808821 -0.65657462189869975067 0.0066224587050497368129   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.7767772279891604903 0.37988722678043040926 0.69783822735280032212 0.86300450646786042164 -0.067224799308715943447 0.11075307197064064579   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.35059937135164032096 -0.00017036038173970000607 0.062993024784054191256 -0.17144802495717934021 0.46781581022930207592 0.15060875334473997067 0.03587906288236913932   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.91373259823293206949 0.34336588687685648535 0.20831771697171230784 0.49657261977706568246 0.030887663524475861276 -0.4782101666972168319 -0.14824474740546444984 0.071029010186928573378   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.68900383384455476943 0.097936098501461121835 0.83240848704919301326 -0.11697502016531648172 0.42343044347409608541 -0.0010446196218953415335 -0.10236134910613690907 -0.060668355938873951005 -0.0098445541982646080081   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.72946895585760573866 0.34462709384182699246 0.82189849379673907137 0.3944621662759870695 -0.015654967995684221371 0.01790825650176151515 0.54346348545907297023 0.015014858093871376668 0.069803468123524309297 -0.15059800077551119268   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.89354141990772661952 0.45181719126674224629 0.32824083352138772041 0.65777847139224643325 0.066370564058399542096 -0.38851916915814532771 -0.14972118638111289735 0.095917919686765468201 0.88629796354369883016 -0.0042405812762658324708 0.049909060687077885787   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.91156144228833291265 0.13040324671918968047 -0.15215404180882782792 -0.188489783347015466 0.054466125777423810006 0.21614725185538583019 -0.014558714200857433493 0.39221203293843381887 -0.023057217950586274269 0.16573525267693969831 0.018667279991541541745 -0.013468518857709757888   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.94589975422993621823 0.30343626149299585126 0.16696754694816970388 0.30993804936515628734 0.057632440234601692297 -0.41907697398527671284 -0.079175190634258249545 0.10609459068800632109 0.52763968484420742389 0.0061256445277958681758 -0.011249762294668575954 -0.24673632640235867997 0.048837679931090581531   1   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.91775958603888119214 0.49881665439432554265 0.18566808370718607124 0.27037560959912315672 0.06857212378041098455 -0.56730009604751563401 -0.042821672024133693168 0.10700999684956809255 -0.00010334692083740008829 0.0076550608438019068086 -0.045917228827220345211 -0.057827803554914417039 0.064302541071484003998 0.12304199441186169928   1   0   0   0   0   0   0   0   0   0   0   0   0
	 0.7991536333135557113 0.44751509229823954739 0.61018965027525018385 0.96493532767604828226 -0.020579364379175357075 0.046170109358183997195 0.45198656786127922036 -0.0050125968942296523709 -0.013806017969437952078 1.7380908286255231874e-05 -0.018541627538495437238 -0.0961649383129715013 -0.023128076087294145019 -0.0031067310592237475965 0.0193350308338363433   1   0   0   0   0   0   0   0   0   0   0   0
	 0.65701917920306707188 -0.056579704269418280849 0.40901184903800857917 -0.12527825288425289973 0.73234123447376830995 0.028383170221654738935 0.039806270455952058596 0.41383818567760999318 0.00511517242175194356 -0.33609317131256299938 -0.087884507915681447932 0.0099659734820330726779 -0.26097691110932108582 -0.00090950274265525746144 -0.013467954980424520078 -0.054956610987629474219   1   0   0   0   0   0   0   0   0   0   0
	 0.98413185402579383965 0.68414820107151430584 0.17821276649609762988 0.14927806976043614395 0.085530062243551321921 -0.28494151071828877075 0.016539903647992199726 0.098424549298013572218 -0.052318938920971551354 0.0036588692294404743556 0.014031735430472072959 -0.011667740839172754952 0.037402803541635394613 -0.086303401704285548357 0.16005879593613078771 -0.0018965032683326574301 0.066291304797983896524   1   0   0   0   0   0   0   0   0   0
	 0.91306812069685472366 0.21577274756470762873 0.24688801096928419954 0.50475400844980622406 -0.0088486550163640997207 -0.059583766070214337629 -0.017994106566886391291 -0.030202669780245008924 0.098370092508571774226 -0.007671961830236178996 0.028636242375581703878 0.18249027163226785864 -0.045412388262798870919 0.04530589570729275789 0.054074286788337616594 -0.16342053238722117903 -0.015426358173274208607 -0.0058914554092451406828   1   0   0   0   0   0   0   0   0
	 0.77678788638610263284 0.415114646359888817 0.84310812888883202021 0.21240660180686946057 0.040962898804753559989 0.027887216412583525765 0.3706218864389462242 0.014298980762082766013 0.043670896803438392919 -0.13322605380390506458 0.90817377504778462605 -0.025146051142073116286 -0.042059459732874969473 -0.014854787621001383502 -0.029838760045414244176 0.12651359248553892267 0.022998761239364045456 0.0077952330831607373474 0.023143311110270455705   1   0   0   0   0   0   0   0
	 0.64033003168278357364 -0.12542411659452690209 0.179493748165474587 -0.177483347551819437 0.62146987646750295742 0.10666574010822735263 0.036546276764401974813 0.8099667413945168537 -0.006302742745890604556 -0.25887018308757581142 -0.082310738329761032328 0.0026513135536218404055 -0.30343426851307481185 -0.014313617366738449338 -0.058738710229880926328 -0.038796405871905650931 0.87330066056777311267 -0.00057243838907882805839 -0.018297897511222623729 0.11283179714094686286   1   0   0   0   0   0   0
	 0.96409029573120552659 0.67195799040500836519 0.3239112891452477494 0.3517281541792162125 0.097429348954023720086 -0.26930171693830740054 0.029210918262753366587 0.088045111067627412904 0.30360352005272611686 -0.003918791864358035261 0.089295967039236465168 0.056219043040884229823 -0.014500473787612440379 0.43002242250205807705 0.59545588565830132044 0.0051388357618535607241 0.02513213478045729643 -0.48103130209582406485 0.23393891310739151068 -0.052802909139528890481 0.024265338507158513981   1   0   0   0   0   0
	 0.95622024461395793704 0.75011116839714964133 -0.087014310675986625276 -0.21259391556356441177 0.064178141534328561613 0.2255634620908549548 -0.0023859888082129955718 0.084600594383881039251 -0.070666851984277578858 0.005505583163989054632 -0.012105481287624508813 -0.017055233889165331146 0.050721376054905821518 -0.11575620905174949238 -0.8751718778627582962 -0.01090632648296392844 0.10210856214865411673 -0.54373201191510933672 -0.17262628745047692291 0.071691389587704032471 0.074385940060074470792 -0.15607545574014389245   1   0   0   0   0
	 0.90142996417108811613 0.19157388041505674092 0.36669249644654317022 0.31390024238287050906 0.0076989143946675844821 0.019652099731547890971 0.40049077618378670085 0.026060433181380671802 0.042775303633158859307 -0.032114260549811306233 0.25877140694228584206 0.034918013872815935328 -0.0068650140664003314259 0.019769099825143684329 0.043771552893967821674 -0.25367821390514200264 0.025432185459724487159 -0.011402687129488548248 -0.077924351135400554691 -0.98388320228048931071 0.035019712439952804806 0.01107349251761562646 -0.0017839998318836256582   1   0   0   0
	 0.32628277363451185789 -0.12773506205867493635 -0.22802863992480951194 -0.16911994338976557573 -0.096386490533593202623 0.23062966451128844025 -0.030924840081509582385 0.072579241523408541403 -0.0084450580820926643422 0.11190290698263968827 -0.0068462660852712442158 -0.0083851758167828999158 0.76249204343077636725 0.018091798713527954684 0.10182731623646987251 -0.00045892827753063556578 0.039483422512971946827 0.028870454731797619286 0.01987020888362860116 0.012402048983246686045 0.22812457886749171188 0.025802288462883061354 -0.044361668653160886422 -0.0057147757782758552836   1   0   0
	 0.92500232076916455437 0.38114170005037828481 0.29562109404844527649 0.48516373706560333989 0.082906448756518577592 -0.24975945599673099462 -0.073548473668121436275 0.10876859703208492658 0.535781246387804444 -4.2386307245392929413e-05 0.064562788825389863523 0.7166286213762808055 0.028493937020520575254 0.046223152033597204869 0.017822019120126000868 -0.041366363860482327497 0.026602596446949736825 -0.00030894306446477916338 0.51020284205581523107 -0.012085263229908048063 0.018582442927198412896 -0.03115280993208253621 -0.0038358702737778852497 0.029143780726751552373 0.019623191649809881149   1   0
	 0.98760800099644419081 0.54885474811907752901 0.2181591488698842729 0.1565018118108488232 0.11641509455980722509 -0.25986466770492316902 0.031151019180503405903 0.13276681277175261808 -0.028146329405256808459 0.004382886465316798881 0.03543749897579989705 -0.0065479190118989854044 0.049279758178095073307 -0.042872578111385110933 0.67068887241736729887 0.0025524016108979105319 0.06117168055574168789 0.81488463886735407193 0.078857142041121056075 -0.026825727872635683063 0.0024425245032252281517 -0.44453639360585300855 0.94153106534187447352 0.084018466560186508274 -0.053185322536241926017 0.089261370168678480508   1
	
