11 11	
	   1   0   0   0   0   0   0   0   0   0   0
	 0.81575341107175536326   1   0   0   0   0   0   0   0   0   0
	 0.82683265700000529996 0.39254324548630925573   1   0   0   0   0   0   0   0   0
	 0.69132020915530023597 -0.025226734521803864664 0.52733610007762687921   1   0   0   0   0   0   0   0
	 0.88646751125582223807 0.69103282449730607517 0.55231042674702479633 -0.11418272390281075657   1   0   0   0   0   0   0
	 0.99111592929051317569 -0.0054575316629111702421 0.13175570309453493723 0.18927279313686468099 -0.25272137986257153797   1   0   0   0   0   0
	 0.96660854023508646637 -0.12090619370951186107 -0.050846219369194430027 0.10966682760558528476 0.13858424742231614801 -0.30391331825546447076   1   0   0   0   0
	 0.99245403375970941973 0.009112716778973945983 0.16223449676764475913 0.01078895439437133931 -0.51359470144360452881 0.18696828957183714293 0.1605993740993661989   1   0   0   0
	 0.9826448371643400348 -0.053835645063541021083 0.037061006650800705498 0.37611184140055387015 0.29817472422265145493 -0.6167587125024467376 0.4436181403809967283 -0.11778943875583727796   1   0   0
	 0.99838813836876993957 0.027986965542925210798 0.052665007724281912016 -0.022309251923092344311 0.23461965766398062971 0.013582829668226575892 -0.0054374334766381406114 -0.042846719200981188413 0.0037507939757216420332   1   0
	 0.97768097304722922924 -0.061072476569594025264 0.090609830542145317067 0.66977160507621091856 0.46180082329350263803 -0.80496010767425285604 -0.67986760143123270428 -0.35916937898146394925 0.46520898548556260943 0.19117617391602770294   1
	
