15000	
	24.45008193	11.07764148	23.44610465	24.45008503	23.71965775
	11.04686811	30.6054296	19.31818296	40.56524419	30.10964872
	29.79845802	12.69982756	24.84119663	26.44780362	46.84827219
	35.08356118	25.64606103	19.44942213	16.07962075	31.47195211
	47.06968864	38.50838036	17.66067655	26.52025076	11.6347805
	34.29931702	44.58015173	39.8385625	11.67442286	31.59622073
	14.98187105	35.28479498	41.19573949	39.5775145	12.86335899
	34.43521301	20.22373304	34.86766909	37.76002969	38.29522506
	17.70154677	35.4008044	24.22086028	33.4659976	34.57121399
	36.38496212	21.96643308	34.95174735	26.48936532	31.44195745
	31.66112559	34.09684595	24.69018579	33.51855284	27.20589961
	29.09221101	28.97658476	31.60276042	25.88888784	31.46916959
	26.71675911	26.6485189	26.47165572	29.03670156	25.84121482
	29.1018633	25.38927064	24.28314619	24.13869582	26.51301785
	24.88578332	26.64775955	23.55451483	22.11672482	22.00598575
	24.13119637	23.34534093	24.27752185	21.48529626	20.2270819
	20.12286392	21.97502743	21.49561634	22.10997084	19.391616
	18.6579354	18.54319488	20.11023753	19.55527212	20.22132137
	17.42526773	17.42670819	17.31104769	18.58213632	17.68697534
	18.65405776	15.68864349	16.53118503	16.44979691	17.41376081
	16.00403716	17.42478611	14.24464821	15.95515551	15.95613061
	16.60523529	14.57916034	16.53084863	13.12601347	15.67333222
	15.80080701	16.13556535	13.45328664	15.95588354	12.34349063
	15.65564705	15.93604799	15.96763656	12.64372553	15.67464613
	11.8932193	15.87073134	16.30620361	16.05559312	12.15158515
	15.65721442	11.76364273	16.28828092	16.85716769	16.35237909
	11.96872684	15.87239971	11.94166475	16.88017635	17.54194644
	16.81534928	12.08398717	16.29006944	12.41704267	17.62050035
	18.32244363	17.4091608	12.4878118	16.88224954	13.18412447
	18.48477153	19.16887587	18.10637651	13.17445839	17.62313905
	14.24091744	19.44874232	20.05822937	18.8866718	14.14163296
	18.48834691	15.58631604	20.48704531	20.97263743	19.73540131
	15.38821191	19.45369228	17.21655093	21.57189063	21.89806059
	20.64195675	16.91101873	20.49384972	19.1216331	22.67195851
	22.82334303	21.59807783	18.70144485	21.58104112	21.28214988
	23.75160368	23.73956454	22.59613366	20.74233604	22.68391945
	23.66650351	24.77048318	24.63954002	23.62735527	23.00528675
	23.76676248	26.22862107	25.68372204	25.51729323	24.68003444
	25.4483869	24.78908996	28.90623009	26.44273081	26.36732981
	25.73777548	28.0145014	25.70582135	31.6198943	26.99677054
	27.1835537	26.77796132	30.63024897	26.46809051	34.27307496
	27.29532297	27.95772342	27.7706441	33.20591779	27.0248161
	36.75350044	27.29124452	28.67742582	28.67807417	35.63658113
	27.32508853	38.93606661	26.94460556	29.32368281	29.45501537
	37.80462882	27.32135529	40.68737302	26.22693222	29.86840964
	30.04989706	39.5838373	26.97330916	41.87175985	25.12560392
	30.27213401	30.40665139	40.84487887	26.25220118	42.35853429
	23.647601	30.48224794	30.46702629	41.46204661	25.14533697
	42.02951285	21.82290903	30.43225504	30.17272414	41.32041589
	23.65996817	40.78640606	19.70481443	30.04170812	29.46729722
	40.32316893	21.82691297	38.55547157	17.37177122	29.21615526
	28.29611294	38.39664511	19.70124181	35.29221592	14.9185498
	27.84763992	26.60663979	35.4964577	17.36486919	30.9760017
	12.45324429	25.80407856	24.34427861	31.60320562	14.91926634
	25.62354129	10.08280979	22.93244439	21.45834895	26.74549366
	12.48609989	19.27963866	7.782147298	19.0124578	17.91013208
	20.96883165	10.19680289	12.18174033	5.724845677	13.76477761
	13.79058832	14.62043119	8.089686739	5.233327356	2.75556229
	7.161019009	9.444396147	8.329390769	6.303888343	2.777333774
	5.149787306	3.761251838	3.751971487	5.149787603	2.714379596
	31.27083887	12.89383196	30.40512011	32.0046862	43.06864138
	20.96779079	22.35856444	13.03953107	27.44183529	22.50674876
	28.46090195	14.07282375	14.79988633	16.25921983	28.5825688
	21.6498936	18.24292754	13.1118365	8.373969142	20.09200827
	29.85432757	23.8466837	10.5235808	16.49216997	3.948689281
	22.97112667	30.10828678	26.06286165	5.500972109	20.36822097
	6.114956583	24.64466033	29.47578088	27.34872925	5.943150746
	23.22590185	10.22608625	25.25679999	28.28623293	27.66348346
	9.397130213	24.84958152	13.5417661	25.04809884	26.80240943
	27.2221299	12.55520359	25.40433336	15.78630727	24.26258586
	25.19118375	26.26027935	14.83393285	25.14372145	17.03776374
	23.11613595	23.55495206	24.97683673	16.21412234	24.31778301
	17.47560991	21.78714945	21.96244078	23.52810029	16.82201977
	23.14353804	17.30666179	20.41560687	20.46720064	22.03517376
	16.83084701	21.79773326	16.72995696	19.10586613	19.1148513
	20.59114844	16.41915223	20.41758026	15.91928998	17.93112837
	17.94375029	19.26594241	15.74956356	19.1045956	15.01617946
	16.93855183	16.98293191	18.10928744	14.95885839	17.92960241
	14.12917297	16.1543835	16.24973985	17.15286205	14.15500582
	16.93803305	13.33681735	15.58874652	15.74855151	16.41230513
	13.41843723	16.15505117	12.69252213	15.23990701	15.47131753
	15.88958309	12.80568739	15.59023237	12.23018513	15.09794297
	15.39997138	15.57591624	12.35417347	15.24168942	11.96983517
	15.14775541	15.51006923	15.45516001	12.08727512	15.09960042
	11.92270989	15.37135525	15.77461891	15.50724979	12.01907594
	15.14910139	12.09524947	15.74938712	16.16717876	15.71120651
	12.15822362	15.37248693	12.49162351	16.26192289	16.66379184
	16.04731892	12.51050462	15.75068096	13.11469239	16.88863847
	17.24380178	16.49836283	13.07998586	16.26400324	13.96564332
	17.60853937	17.88984997	17.049933	13.86888685	16.8923344
	15.04275882	18.3994128	18.58738171	17.69006902	14.87656865
	17.61483497	16.33978719	19.2371692	19.32390339	18.40836704
	16.09807208	18.40938944	17.84424909	20.09521241	20.08812955
	19.19473957	17.52253882	19.25193523	19.53585852	20.94395772
	20.86908566	20.03796173	19.13170893	20.115816	21.38514756
	21.75060304	21.65520004	20.92414255	20.89859637	20.9712806
	23.35237314	22.47924927	22.43341715	21.83527922	22.78642153
	21.78523684	25.38681659	23.09145443	23.18838319	22.74807584
	24.74790401	22.5213605	27.42662281	23.54728745	23.90177628
	23.63321703	26.7250523	23.14064937	29.39933935	23.8069173
	24.55186628	24.45526808	28.64960303	23.60249347	31.22329649
	23.83272647	25.11337948	25.17332303	30.44424862	23.86630214
	32.80991288	23.59188085	25.55770916	25.74243988	32.02474431
	23.89368206	34.06693002	23.05921314	25.85345221	26.11580248
	33.30290986	23.65110325	34.90245692	22.22022065	25.96717903
	26.24742827	34.19044031	23.11291549	35.22963284	21.07388448
	25.86428069	26.09516413	34.60334525	22.26453001	34.97152135
	19.63507967	25.50966898	25.62358218	34.46673787	21.10549037
	34.06613352	17.93613466	24.86826624	24.80662178	33.71974619
	19.65227518	32.4708055	16.02772144	23.9048974	23.6295041
	32.32026476	17.94046944	30.16796322	13.97819399	22.58530144
	22.09168583	30.25043393	16.02684333	27.16948109	11.87290765
	20.8756127	20.2096859	27.52255681	13.99076943	23.53591875
	9.812122862	18.75745595	18.03419934	24.19570637	11.93759822
	19.39740402	7.902943723	16.2327523	15.66809495	20.39538604
	10.00262299	15.05456728	6.266220947	13.44734948	13.35427674
	16.40664615	8.341619999	11.12072486	4.934307349	10.66815577
	11.43325907	12.72957851	7.110923606	8.244764824	3.712916693
	8.144145008	9.962533232	10.06901097	6.218766711	7.079485338
	2.692443323	5.182468256	8.198899015	9.354298583	6.165466689
	39.30977457	21.24538553	28.85962426	29.44513625	54.81772318
	31.41387815	22.90029417	14.07541844	19.79047678	16.71657225
	32.85915636	20.1027431	11.94826888	11.77021708	18.73902226
	13.97486722	18.34031719	13.31624908	5.604688173	13.3744213
	19.99564493	15.69709828	8.80996982	11.7238184	4.097970168
	15.77021392	21.18934859	18.02509496	4.583464513	13.6562856
	5.378794922	17.55559356	21.66827493	19.64369367	5.396172688
	16.02937567	6.934591225	18.54461137	21.49242347	20.42484143
	7.102099997	17.73559596	8.337805893	18.8723665	20.88906066
	20.55545092	8.432900002	18.65934164	9.522064549	18.72450059
	20.06302872	20.2532407	9.431574142	18.9421469	10.4436161
	18.26861631	19.15633133	19.69087336	10.1870843	18.76535624
	11.087605	17.6400679	18.25629496	18.98937376	10.7373711
	18.29178741	11.47364284	16.94265905	17.41423369	18.23123285
	11.10202962	17.65291809	11.64668715	16.2531828	16.66093565
	17.47420376	11.3052654	16.94969956	11.66462352	15.62640604
	16.01607687	16.76062959	11.38150221	16.25698078	11.58816911
	15.09954219	15.49264768	16.12231189	11.37247244	15.62831785
	11.47429495	14.69599359	15.09848592	15.58264314	11.32224734
	15.10024261	11.37277352	14.42840281	14.83665481	15.15757419
	11.2730878	14.69582207	11.32501061	14.30112064	14.70570995
	14.85638222	11.2628922	14.42757544	11.36430082	14.31219747
	14.70028306	14.68263491	11.32408065	14.29985911	11.51675886
	14.4549706	14.81200016	14.63538651	11.48342857	14.31081177
	11.80235644	14.71928294	15.03054975	14.71046204	11.76233754
	14.45391444	12.23570707	15.09234889	15.34467471	14.90163426
	12.17715266	14.71918802	12.82645344	15.5592889	15.74291691
	15.20152082	12.73931007	15.09403813	13.57927561	16.10337581
	16.21403001	15.6020902	13.45525605	15.56376682	14.49362265
	16.70606113	16.74705144	16.09473626	14.32617583	16.11179428
	15.56328123	17.34686724	17.33107186	16.66994626	15.34760177
	16.71965906	16.77587182	18.00323899	17.95476527	17.31664093
	16.50896435	17.36688341	18.11234472	18.65044771	18.60575717
	18.02130608	17.79314147	18.03079887	19.54654943	19.26163362
	19.2699199	18.76706494	19.17606773	18.68642737	21.04496671
	19.80806193	19.93069767	19.53285728	20.626484	19.30650778
	22.56670774	20.25965217	20.56857454	20.29289202	22.10592543
	19.86174765	24.06388705	20.58581955	21.16080085	21.01652328
	23.56905175	20.32136491	25.48246009	20.75663998	21.68148127
	21.66866513	24.96441107	20.65396329	26.76358229	20.74431798
	22.10209696	22.21081079	26.2356983	20.82875756	27.84549877
	20.52490016	22.39248632	22.60266287	27.32352486	20.81713152
	28.66591902	20.08014171	22.52224823	22.80431714	28.16766434
	20.59447461	29.16478126	19.39940515	22.46247157	22.77888743
	28.7096932	20.14220927	29.287277	18.48145514	22.18763964
	22.49541423	28.89590844	19.44989649	28.98701825	17.33602819
	21.67756838	21.9319273	28.680428	18.5173092	28.2292942
	15.9850906	20.91924718	21.07857358	28.02840199	17.35639186
	26.9945925	14.46381638	19.90884861	19.9411461	26.91956063
	15.99314843	25.28293724	12.82145952	18.65425129	18.54554907
	25.35242516	14.4696218	23.12060851	11.12250282	17.18083664
	16.94597908	23.3508868	12.84659357	20.57217753	9.449232565
	15.54196768	15.23852742	20.97492772	11.20738638	17.76468685
	7.904006391	13.8474945	13.58959698	18.34196853	9.663439155
	14.92917551	6.613578587	12.29352883	12.25613023	15.6628609
	8.355127549	12.45849691	5.692355338	11.19618317	11.56508897
	13.28625012	7.424064633	10.85554493	5.16754641	10.72270227
	11.65911537	11.69754124	6.955833752	10.66390766	4.875605906
	10.79466828	12.37444343	11.3655823	6.852849398	13.39536825
	5.606915294	11.78831603	14.01221303	13.3937355	7.689811489
	47.4307657	31.46817435	24.24568738	23.97183852	62.31944009
	41.19187953	27.5544091	20.13972952	14.95053441	12.83320738
	38.70052447	27.63132495	14.18810641	12.9708781	13.70029483
	10.43383255	21.90610103	17.57371769	6.56745348	10.32243731
	14.94045677	11.94062347	10.72446327	11.37494585	5.506082294
	11.15392415	16.13117036	13.74061149	5.662800742	9.90927756
