28 28	
	   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.972466993   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.7683288419 0.3805772424   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.6819464773 0.0666973724 0.4937191499   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.5336292108 0.719749496 -0.5361051279 -0.03284785631   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.6342605839 -0.1629205327 -0.01935188262 0.33933113 0.143055377   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.8238517696 0.4029606017 0.7412688981 -0.04157311028 -0.4288430996 0.09219120485   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.6972124971 0.1498713786 0.6772248256 0.8322707231 0.02917431956 -0.2100584037 -0.1298860409   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.9095176122 0.3681425935 0.3379781244 0.01146480525 -0.7553336631 0.1334701209 0.2504654414 -0.03155174523   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.95078133 0.2292470085 0.1706115583 0.003046771486 -0.5009523348 0.07324267751 0.01513558928 -0.03616132785 0.7356929377   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.792665403 0.1832222315 0.6539953219 0.2000064316 0.0009161947622 -0.03045988578 -0.09086538964 0.4351082392 0.06007857402 0.03666761585   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.9113325755 0.1299530922 -0.1835017528 -0.01471203897 0.2342076128 0.2922622023 -0.01535879372 0.02733062235 -0.03080442646 -0.04077187233 -0.06965807916   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.8869376326 0.475759858 0.4983146415 0.04579643642 -0.7005987369 0.1604307727 0.5753954959 0.02077741423 0.6927872071 -0.3859548363 0.115417861 -0.02100311982   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.8648722997 0.03818114722 0.1222262618 0.4338849058 0.05297520631 0.5205352388 0.02141961414 -0.1353496457 0.01299895839 0.01167987224 0.114643971 -0.3611031479 -0.002351211293   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.7897974933 0.450759042 0.8958088521 0.001768218699 -0.2181206888 0.03832088221 0.4541523418 0.004486366859 0.02938924 0.03308395128 -0.07247639812 -0.03488820388 -0.01193233054 0.02885554258   1   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.9564423254 0.7515701168 -0.1336192568 0.05050217411 0.2657150391 0.08848125451 -0.03137835152 0.006632877227 -0.199245926 -0.3715436558 -0.0141995526 0.0640601035 -0.07750769722 0.0446883209 -0.01558851132   1   0   0   0   0   0   0   0   0   0   0   0   0
	 0.9639859387 0.6718138823 0.3635109815 0.1265854028 -0.4326313058 0.1117469048 0.09725556347 0.05114472078 0.5735080672 0.8699576123 0.1549793333 -0.07843169933 0.1929690186 0.07690181893 0.04200598602 -0.2545808475   1   0   0   0   0   0   0   0   0   0   0   0
