3721 10	
	 0.6233734192 0.1642036138 0.07878605032 0.444859573 0.1199600601 -0.3143395112 0.01939978655 -0.2417193907 -0.04674908586 0.09004838195
	 0.251727575 0.335162153 0.2996628122 0.2494116084 -0.1753030787 -0.1670206373 -0.108586829 -0.1117450548 -0.1570723463 0.07103771356
	 -0.03892439775 0.1498203475 -0.008849557314 0.2026165713 -0.002485190626 -0.1313661042 -0.02210755633 -0.08007434653 -0.0545986752 0.04473099402
	 -0.06626128954 0.03677735576 -0.02347635243 0.07603082021 0.006467088393 -0.0101589265 -0.02164563545 -0.00105760685 -0.03496162006 0.01573375409
	 -0.06750959821 0.0005037638979 0.03360860408 0.04149477068 -0.02369569612 -0.01228457397 -0.02456131643 -0.03314436179 -0.02313638504 0.00817404023
	 0.01207096382 0.1033598721 0.08311813085 0.1307725776 -0.03965239679 -0.05348780521 -0.04993434816 -0.04658982797 -0.08183143642 0.03482227909
	 -0.02613795884 0.1953958529 0.1424552833 0.1525867743 -0.1066655137 -0.09331486092 -0.07104274867 -0.06032655026 -0.1052273537 0.04708554688
	 -0.04929714944 0.1656572737 -0.1013964585 0.2439668562 0.0955411359 -0.1260246983 0.009668317605 -0.03800903411 -0.04575662223 0.04131738512
	 -0.05182896785 0.3640591213 0.06897221339 0.2833553415 -0.08086241001 -0.1429713346 -0.07821636915 -0.06801666764 -0.1451895219 0.06108593361
	 -0.05237222346 0.18986539 0.01947309358 0.1563052802 -0.04202219362 -0.08257313188 -0.03948891493 -0.04524375656 -0.070182889 0.0321917448
	 -0.02239900088 0.05300407424 0.03446361269 0.06854487122 0.00714790724 -0.09508024338 0.00369870977 0.005583744205 0.02228654196 0.01166355263
	 -0.02631460929 0.06393171785 0.0500554083 0.08346940227 -0.02918793705 -0.06287990285 -0.02990067193 -0.01198161572 -0.02296011984 0.02585302452
	 -0.04002061602 0.01460611235 0.03481190962 0.06025144177 0.01491357455 -0.04010719703 0.02253353072 -0.05938323893 -0.002603473397 0.02437102179
	 -0.01977928257 0.03611988094 0.003086855587 0.0639421111 0.03373843332 -0.05502727722 -6.836206052e-05 -0.01695125595 0.02137202028 0.01385488658
	 -0.0211323532 0.1194880728 0.07305622726 0.07909276552 -0.07478824275 -0.04483140757 -0.05273222903 -0.009971910596 -0.06565208433 0.01204651144
	 -0.01831884736 0.09063779111 0.07222462647 0.0663558151 -0.04349999023 -0.05125065424 -0.02550458957 -0.01174833239 -0.02784420902 0.0240295001
	 -0.02685292048 0.08582679078 0.04132125058 0.06521343877 -0.03522577877 -0.03939560519 -0.0400144425 -0.03390732143 -0.03702084433 -0.003480808996
	 -0.0275967927 0.08451215049 0.0970607876 0.03346161344 -0.09200617013 0.001202815573 -0.05320341465 0.006893238529 -0.06684773373 0.02377185445
	 -0.0233850424 0.03757801101 0.07796526384 0.02898800031 -0.02058726383 -0.03031878021 -0.01561302529 -0.02166308381 -0.0172701761 0.01550544033
	 -0.03001625265 0.03650009955 0.05455761134 0.05209523068 0.03276254804 -0.08616332466 0.02454131645 -0.03816858122 0.02603570087 0.03113276021
	 -0.03570432583 0.09003158235 0.07809678908 0.06869289167 -0.03412739181 -0.06492495479 -0.03042222535 -0.04771112629 -0.008715268361 -0.006960533301
	 -0.03472263215 0.00736766702 0.05546534714 0.04716823786 0.02789619998 -0.05524899228 0.01018007017 -0.03055568843 -0.005393791096 0.02799024776
	 -0.04260069057 0.008566224128 0.06092513388 0.03713030263 -0.008986495548 -0.02227428024 0.03062565798 -0.05441053906 -0.02668209572 0.007108463493
	 -0.03099917424 0.02147796766 0.07189104774 0.05406986593 0.02026538623 -0.06137228452 0.03157134832 -0.06694357991 0.001511518596 0.009970355048
	 -0.0281878689 0.0376795585 0.05316303862 0.06989655808 0.02982495558 -0.07203922658 0.01160240507 -0.04666320505 0.02204770018 0.0270595217
	 -0.02709284121 0.05873524463 0.06251743242 0.0796364135 0.02593076125 -0.0880631722 -0.03008092271 -0.02651380886 -0.007683255087 0.01307315642
	 -0.02602144237 0.07363141048 0.07506100079 0.05240655798 -0.0286844077 -0.04000998314 -0.05176835445 -0.008636603483 -0.05831513671 -0.005875042007
	 -0.0269990171 0.0517517097 0.05879270696 0.07540849251 0.01695464715 -0.084640376 -0.01108066889 -0.03841822698 0.006130042774 0.02157959025
	 -0.03074043344 0.04324381966 0.04434829635 0.07501895969 -0.005247251791 -0.0382003191 0.04593275186 -0.06008246154 -0.02220269826 0.03637551727
	 -0.02790935044 0.06787387788 0.05081221945 0.07481866556 -0.000857363878 -0.05777475898 -0.003473530121 -0.03824624683 -0.0129087815 0.02485037956
	 -0.0275765299 0.06030125644 0.06169497145 0.05925686859 0.002542316346 -0.05731498155 -0.02412179905 -0.02634122676 -0.03225338925 0.0006065045982
	 -0.02980918887 0.07022494348 0.04578414636 0.06429777933 -0.02692178477 -0.01782630524 -0.01028542564 -0.02879217063 -0.004787710095 0.02896134946
	 -0.0274032689 0.05681751504 0.03472062038 0.06509521662 0.01533026686 -0.04790624608 -0.01195305073 -0.01748365513 -0.02892194632 3.869476705e-05
	 -0.0268361972 0.06091589093 0.07151862774 0.04374086402 -0.04107573832 -0.03530216135 -0.04963692175 -0.004304174495 -0.04192332438 -0.01117932915
	 -0.0312012545 0.07650022337 0.05028211947 0.08460853844 -0.0443068967 0.007230842132 -0.03184529235 -0.04185916429 -0.04229957008 0.004698974367
	 -0.02944940168 0.06692729778 0.04216034841 0.05618066486 -0.02323008583 -0.02577509933 -0.01734952261 -0.005976040466 -0.02606438584 0.01915621099
	 -0.04059272615 0.02702871522 0.08675795099 0.01612120717 -0.0124791907 -0.03411963571 -0.02801025602 0.007451719306 -0.02860811386 -0.001108759892
	 -0.03638458257 0.02405420878 0.07805383851 0.03341758588 0.002126801649 -0.044928969 -0.01634570421 -0.01440575117 -0.00898821483 0.01143729524
	 -0.04971551936 0.02753705505 0.0730839047 0.007977740106 -0.04367089438 0.003441958706 0.01345662743 -0.05289232509 -0.04170218564 -0.01895737111
	 -0.04155846825 0.0207126352 0.07025392535 0.01719486935 -0.01026110819 -0.01394148388 -0.02339647175 -0.02602150394 -0.0004265183177 0.01594796085
	 -0.03185805804 0.02905469067 0.06723898923 0.06621213873 0.01860669279 -0.0601415113 0.012889878 -0.03026674763 -0.01248345097 0.0410267555
	 -0.03707367009 0.02748815447 0.07456692728 0.0384076525 -0.01733038456 -0.01928754101 0.02565189636 -0.09448241124 -0.02237046186 -0.008680414249
	 -0.03197194987 0.03742390804 0.06610551759 0.07113069421 0.01972307082 -0.07882012996 0.02464401113 -0.01844548315 0.00274938438 0.03048355648
	 -0.02979922235 0.0467323551 0.0609591097 0.07858545267 0.03047390853 -0.09295132051 -0.004334931627 -0.02620337657 0.007576897756 0.01075445064
	 -0.02767868534 0.06508964938 0.03019978135 0.06034036293 0.001239319308 -0.03531692667 -0.004553982716 -0.009060431276 -0.01711472497 0.003350806158
	 -0.02783223887 0.06561732539 0.03659001058 0.06372630843 0.0001742368827 -0.03859775578 -0.01233852095 -0.01737502228 -0.01457381881 0.0135863171
