101 7	
	 -0.06047071977 -0.03900814373 -0.0205020186 0.004555579169 0.001610141853 -0.0005171980277 -1.417989568e-05
	 -0.1046345075 -0.05336314266 -0.02314894537 0.003442001022 0.0004625492504 0.0001379997608 2.755012452e-06
	 -0.1330700919 -0.05679325336 -0.02035743637 0.001678316072 -0.0003445576908 0.0003429648024 1.762068489e-05
	 -0.1524074571 -0.05624914672 -0.01656962225 0.0003319086355 -0.0006864363346 0.0002927522046 1.527395025e-05
	 -0.1664443033 -0.05421218713 -0.01292854758 -0.0005651317456 -0.0007583194302 0.0001684954408 5.203836758e-06
	 -0.1771818655 -0.05162556859 -0.009699077474 -0.001125652928 -0.0006945366779 4.497405465e-05 -5.269932205e-06
	 -0.1857350291 -0.04888007352 -0.006906649803 -0.001452139258 -0.0005696025115 -5.35435257e-05 -1.296979075e-05
	 -0.1927667478 -0.04614672235 -0.00451209099 -0.001618981427 -0.000423171692 -0.0001227669637 -1.713285088e-05
	 -0.1986943759 -0.04350127089 -0.002463211406 -0.001677555041 -0.0002759699136 -0.0001655479909 -1.809159887e-05
	 -0.2037934495 -0.04097551066 -0.0007102457774 -0.001663044577 -0.000138489049 -0.0001867695978 -1.656862008e-05
	 -0.2082532026 -0.03858010808 0.0007901135534 -0.001599650019 -1.564305247e-05 -0.0001913949912 -1.334416628e-05
	 -0.2122079601 -0.03631539973 0.002074360926 -0.001504148535 9.071112707e-05 -0.0001837952099 -9.116101701e-06
	 -0.2157557652 -0.03417672861 0.003172926974 -0.001388265377 0.0001803844554 -0.0001675868755 -4.452705059e-06
	 -0.2189699019 -0.03215716572 0.004111156552 -0.001260249848 0.0002540777148 -0.0001456637938 2.120250436e-07
	 -0.2219062809 -0.03024892298 0.004910226591 -0.001125931482 0.0003129403355 -0.0001202922471 4.565337396e-06
	 -0.2246083263 -0.0284440885 0.005587925291 -0.0009894362448 0.0003583187856 -9.321757674e-05 8.396674241e-06
	 -0.2271102964 -0.02673500184 0.006159287334 -0.0008536784855 0.0003916134952 -6.576246751e-05 1.157795347e-05
	 -0.229439597 -0.02511443488 0.006637102984 -0.0007207031472 0.0004141987638 -3.891100693e-05 1.404557331e-05
	 -0.2316184259 -0.0235756669 0.007032323601 -0.0005919267307 0.0004273795679 -1.337811188e-05 1.578483114e-05
	 -0.2336649662 -0.0221125024 0.007354384472 -0.0004683088382 0.0004323701083 1.033410712e-05 1.681698249e-05
	 -0.2355942657 -0.02071925867 0.007611462486 -0.0003504755573 0.0004302851043 3.189095847e-05 1.718864783e-05
	 -0.2374188954 -0.019390738 0.007810682694 -0.000238808991 0.0004221385242 5.108873627e-05 1.696334881e-05
	 -0.2391494495 -0.01812219329 0.007958284785 -0.0001335127497 0.0004088465338 6.782550523e-05 1.621487379e-05
	 -0.2407949292 -0.01690929143 0.008059758077 -3.466018308e-05 0.0003912327167 8.207768268e-05 1.502207673e-05
	 -0.2423630414 -0.01574807729 0.008119951678 5.776990574e-05 0.0003700344307 9.388123891e-05 1.346498618e-05
	 -0.2438604326 -0.01463493942 0.008143165009 0.000143866681 0.0003459095788 0.0001033166268 1.162187395e-05
	 -0.2452928743 -0.01356657825 0.008133222671 0.0002237674391 0.0003194434008 0.0001104966987 9.56718296e-06
	 -0.246665411 -0.01253997685 0.008093536833 0.0002976427719 0.0002911550408 0.0001155570542 7.370088233e-06
	 -0.2479824793 -0.01155237436 0.008027159548 0.0003656854593 0.000261503764 0.0001186483377 5.093560433e-06
	 -0.2492480041 -0.01060124187 0.007936826945 0.0004281021673 0.0002308947681 0.0001199301422 2.793891222e-06
	 -0.2504654772 -0.0096842607 0.007824996793 0.0004851072433 0.0001996845457 0.0001195662151 5.204807432e-07
	 -0.2516380214 -0.008799302749 0.007693880648 0.0005369181272 0.0001681858242 0.0001177207273 -1.684124049e-06
	 -0.2527684439 -0.007944412785 0.007545471524 0.000583751951 0.0001366720666 0.000114555399 -3.783990267e-06
	 -0.2538592799 -0.007117792506 0.007381567848 0.0006258230765 0.0001053815867 0.0001102273496 -5.7495106e-06
	 -0.254912829 -0.006317786151 0.007203794323 0.0006633413244 7.452126972e-05 0.0001048875107 -7.556917706e-06
	 -0.2559311862 -0.005542867527 0.007013620156 0.0006965107295 4.426995299e-05 9.86795058e-05 -9.187849106e-06
	 -0.2569162672 -0.004791628306 0.0068123751 0.0007255287134 1.478148097e-05 9.173890767e-05 -1.06288465e-05
	 -0.2578698303 -0.004062767454 0.006601263586 0.0007505855474 -1.381254796e-05 8.419278873e-05 -1.187085166e-05
	 -0.2587934946 -0.003355081695 0.006381377243 0.0007718640575 -4.140029542e-05 7.615951511e-05 -1.290870368e-05
	 -0.2596887557 -0.002667456877 0.006153706023 0.0007895394956 -6.788745691e-05 6.77487182e-05 -1.374066525e-05
	 -0.2605569992 -0.001998860177 0.005919148104 0.0008037795421 -9.319525813e-05 5.906142023e-05 -1.4367959e-05
	 -0.2613995121 -0.00134833305 0.005678518738 0.0008147443997 -0.0001172586574 5.01902472e-05 -1.479436942e-05
	 -0.2622174928 -0.0007149848374 0.005432558168 0.0008225869542 -0.000140024743 4.121974793e-05 -1.50258348e-05
	 -0.2630120596 -9.798698683e-05 0.005181938728 0.00082745299 -0.0001614512908 3.222674573e-05 -1.507008664e-05
	 -0.2637842584 0.000503432184 0.004927271222 0.0008294814279 -0.0001815054805 2.328074332e-05 -1.493633235e-05
	 -0.2645350693 0.001089992242 0.004669110658 0.0008288045904 -0.0002001627514 1.44443363e-05 -1.463499717e-05
	 -0.2652654121 0.001662364945 0.004407961419 0.0008255484729 -0.000217405778 5.77365256e-06 -1.417739894e-05
	 -0.2659761514 0.002221178151 0.004144281918 0.0008198330263 -0.0002332235602 -2.681215799e-06 -1.357559248e-05
	 -0.2666681015 0.002767019373 0.003878488813 0.0008117724352 -0.0002476106181 -1.087579061e-05 -1.284213048e-05
	 -0.2673420302 0.003300439003 0.003610960799 0.000801475392 -0.0002605662658 -1.877078343e-05 -1.198988882e-05
	 -0.2679986623 0.003821953248 0.003342042052 0.0007890453667 -0.000272093979 -2.633169464e-05 -1.103194495e-05
	 -0.2686386827 0.004332046801 0.003072045335 0.0007745808673 -0.0002822008257 -3.352843404e-05 -9.981409873e-06
