14641 4	
	 1.123932524 -2.94697561 0.05535488075 -1.993366299
	 1.124053412 -2.949076514 0.05218033819 -1.990861544
	 1.123960267 -2.948087715 0.05427024968 -1.992488702
	 1.123938993 -2.948857462 0.05580470486 -1.993940037
	 1.123973862 -2.947666248 0.05444219055 -1.992699737
	 1.123949169 -2.948061872 0.05497866078 -1.99314083
	 1.123856824 -2.947314216 0.05785099138 -1.995480161
	 1.123923234 -2.947709565 0.0554491156 -1.993476409
	 1.123979059 -2.949510281 0.05484516709 -1.993191846
	 1.123956986 -2.948303192 0.05515900274 -1.993367607
	 1.123999601 -2.947122813 0.05211049578 -1.990493073
	 1.12403865 -2.944387305 0.0489338934 -1.987426132
	 1.124189095 -2.941217327 0.04312794448 -1.982220268
	 1.124118121 -2.946530225 0.04855101599 -1.987458621
	 1.123947068 -2.946247034 0.05258658139 -1.990704472
	 1.123872049 -2.948133267 0.05614987448 -1.993972242
	 1.123865209 -2.948320511 0.05735802976 -1.995125571
	 1.123789982 -2.949658393 0.06120828107 -1.99858192
	 1.123926864 -2.947594623 0.05464907275 -1.992702099
	 1.123807275 -2.950479896 0.06012358321 -1.997704614
	 1.123713105 -2.954248214 0.06589950553 -2.003073455
	 1.124248604 -2.934311931 0.03732675451 -1.976550301
	 1.124294378 -2.924422799 0.03053665088 -1.969855905
	 1.124088222 -2.939718977 0.04443667331 -1.98304896
	 1.12412501 -2.933369474 0.03947950205 -1.978138535
	 1.123641627 -2.960392162 0.07108729187 -2.008221974
	 1.123670282 -2.960017761 0.06869728122 -2.006146543
	 1.123574221 -2.96903885 0.07724235457 -2.014605541
	 1.123734632 -2.954513333 0.06416110856 -2.00158711
	 1.123895664 -2.9439993 0.05127180284 -1.989112337
	 1.123883175 -2.9467229 0.05407932853 -1.991927221
	 1.124002631 -2.939135965 0.04569999931 -1.983911583
	 1.123972823 -2.94364684 0.04973521183 -1.987911689
	 1.123813244 -2.950040938 0.05853437915 -1.996170126
	 1.123741288 -2.953547081 0.0619950258 -1.999483507
	 1.123819776 -2.948261614 0.05609152394 -1.993724138
	 1.124149825 -2.924610634 0.03383925506 -1.97249076
	 1.12414324 -2.914713866 0.02893569657 -1.967492071
	 1.124279581 -2.900097811 0.0194849044 -1.95877655
	 1.124307526 -2.913516847 0.02465605388 -1.963993886
	 1.12402052 -2.933236213 0.04139952582 -1.979578774
	 1.124024115 -2.925092611 0.03651281824 -1.974584137
	 1.123909181 -2.939685964 0.04761302605 -1.985412689
	 1.123908644 -2.934006345 0.04369252472 -1.981364775
	 1.1236131 -2.967972041 0.07424233223 -2.012010024
	 1.12353843 -2.979201932 0.0835004931 -2.021561051
	 1.123584115 -2.977451177 0.08008470269 -2.018610582
	 1.123535763 -2.992372212 0.09072722744 -2.030232886
	 1.123683047 -2.958620572 0.0659597855 -2.003507454
	 1.123687559 -2.956002752 0.0625967053 -2.000106483
	 1.123824029 -2.941051053 0.0496026566 -1.987048298
	 1.123628036 -2.965890775 0.07095662018 -2.008834077
	 1.123744449 -2.948380502 0.0560133634 -1.993376363
	 1.123823943 -2.945486992 0.05326857082 -1.99084298
	 1.123746721 -2.951495323 0.05916265048 -1.996633792
	 1.124104566 -2.902678052 0.02461341982 -1.962946993
	 1.12402336 -2.890670981 0.02248529564 -1.9603958
	 1.124081388 -2.872536775 0.01678325277 -1.955257514
	 1.124210591 -2.886857239 0.01662651993 -1.955676476
	 1.123709008 -3.026579449 0.1087871203 -2.054599272
	 1.123587909 -2.989996291 0.08714533856 -2.027176751
	 1.123586258 -3.007354637 0.09863915579 -2.040499099
	 1.12364244 -3.004439095 0.0950267833 -2.037432085
	 1.123948297 -2.904949311 0.02871155377 -1.966230878
	 1.123896035 -2.926423567 0.03934357934 -1.976814348
	 1.123856782 -2.917927959 0.03566465606 -1.972827183
	 1.124003305 -2.916002166 0.03229257686 -1.970171791
	 1.123707821 -2.938250667 0.04847825919 -1.985335693
	 1.123810613 -2.935555367 0.04588538958 -1.983126123
	 1.123780153 -2.9281677 0.04178347009 -1.978714371
	 1.123734907 -2.943867818 0.05227155046 -1.989428704
	 1.123604122 -2.974782856 0.07633470816 -2.014991128
	 1.123608249 -2.970918873 0.07195220404 -2.010503375
	 1.123607853 -2.986657897 0.08309960639 -2.023241375
	 1.123634079 -2.962713878 0.06703382413 -2.004854453
	 1.123623078 -2.958685728 0.06304591627 -2.000638202
	 1.123662981 -2.947628846 0.05498888781 -1.992039461
	 1.123681781 -2.952565245 0.05910168466 -1.996451162
	 1.123890039 -2.87759119 0.02285229969 -1.959923519
	 1.123710727 -2.866156076 0.02680727054 -1.962438659
	 1.123661787 -2.848538427 0.02976555274 -1.964687125
	 1.123908303 -2.85997511 0.02058504017 -1.957861564
	 1.123788586 -2.907701764 0.03257914858 -1.969249291
	 1.123682682 -2.897501106 0.03138833736 -1.967328576
	 1.123857491 -2.893898565 0.02706450818 -1.96400308
	 1.123713697 -2.881906108 0.02782975988 -1.963727922
	 1.123981802 -3.045250192 0.1183781457 -2.070280117
	 1.124262978 -3.078169297 0.1397292363 -2.099809225
	 1.123770347 -3.023300972 0.1054375204 -2.051796875
	 1.123918035 -3.048855164 0.121464776 -2.072885854
	 1.123666902 -3.000545232 0.09075536798 -2.033260868
	 1.123669405 -2.995300887 0.08557056454 -2.027824645
	 1.123793162 -3.018879236 0.1011436346 -2.047522168
	 1.123613609 -2.982085684 0.07820614737 -2.018194329
	 1.123727666 -2.920118509 0.03840641429 -1.974937567
	 1.123663274 -2.931045052 0.04447532885 -1.980916852
	 1.123593752 -2.923153242 0.04119707756 -1.977133041
	 1.12364168 -2.91041038 0.03567444877 -1.97159913
	 1.123626397 -2.941852062 0.05099854421 -1.987658924
	 1.123595729 -2.976754007 0.0731902736 -2.012773381
	 1.123550465 -2.94707151 0.05409194027 -1.99079986
	 1.123596265 -2.966328909 0.06744598118 -2.00569984
	 1.123563505 -2.960269682 0.06232364504 -2.000068628
	 1.123598998 -2.953316905 0.05848958827 -1.995696712
	 1.123566439 -2.934430751 0.04680205415 -1.982931265
	 1.124744827 -3.113107333 0.1640199468 -2.135515287
	 1.124812335 -3.109156018 0.1617255866 -2.13332217
	 1.125463563 -3.16025781 0.2001170005 -2.188151018
	 1.124330202 -3.074423305 0.1371203857 -2.097536821
	 1.123374172 -2.840457732 0.04311131128 -1.974324612
	 1.123463751 -2.855470139 0.03530023628 -1.968379439
	 1.123173511 -2.848085724 0.04799531279 -1.977212801
	 1.123005556 -2.835945904 0.06315919326 -1.988182342
	 1.123276623 -2.861500743 0.039998486 -1.971516935
	 1.123530125 -2.886385231 0.03230683333 -1.967029111
	 1.123335063 -2.876675146 0.03632568621 -1.969245289
	 1.123529232 -2.871326439 0.03177220992 -1.966037216
	 1.123493595 -2.913864378 0.03858747087 -1.973808259
	 1.123359977 -2.904693703 0.03774267694 -1.972021103
	 1.123357646 -2.890426477 0.03584231098 -1.969585671
	 1.123524893 -2.900822239 0.03468662767 -1.969771834
	 1.123795722 -3.012923602 0.09563368541 -2.041650481
	 1.124007814 -3.040404938 0.1141259005 -2.065967596
	 1.12435289 -3.069189901 0.1329932076 -2.093151081
	 1.124005402 -3.03385701 0.1084812132 -2.059778119
	 1.123602302 -2.981613697 0.07369354891 -2.014628868
	 1.123768491 -3.006091099 0.08967072282 -2.034998157
	 1.123649993 -2.989260038 0.0800418903 -2.021776988
	 1.123558245 -2.969975822 0.06745795616 -2.006410583
	 1.123478674 -2.939379617 0.04955597398 -1.985620213
	 1.123484272 -2.926575702 0.04343475852 -1.978969799
	 1.123379409 -2.931257481 0.04592217516 -1.981291592
	 1.123420198 -2.945244204 0.05237891114 -1.988749243
	 1.123489461 -2.962475045 0.06196356388 -2.000175111
	 1.12350719 -2.953526855 0.0574240143 -1.994561309
	 1.123365784 -2.917338757 0.04078395264 -1.975507418
	 1.122804388 -2.843597068 0.0665330933 -1.989721644
	 1.122397622 -2.843498312 0.0884501312 -2.003709081
	 1.122108593 -2.841024946 0.115783149 -2.021010647
	 1.122601028 -2.835800814 0.08645458148 -2.003348976
	 1.126393444 -3.217144327 0.2472707422 -2.255706584
	 1.126456931 -3.212708629 0.2451792994 -2.252764252
	 1.12771113 -3.294187446 0.3150539176 -2.350913216
	 1.125530949 -3.156146467 0.1980630909 -2.185763825
	 1.12483631 -3.103621205 0.1577671896 -2.128896736
	 1.125548619 -3.150219318 0.1940909725 -2.180927157
	 1.124824356 -3.095895253 0.1518592536 -2.121929764
	 1.124348357 -3.062014988 0.1272059462 -2.086614374
	 1.123077193 -2.867494086 0.0441077806 -1.974150505
	 1.122983744 -2.854600941 0.05201441685 -1.979586129
	 1.122611157 -2.850445064 0.06951814545 -1.991098375
	 1.122777283 -2.861199183 0.05559668673 -1.981613786
	 1.122963517 -2.886264556 0.04273601846 -1.973568987
	 1.122886205 -2.872828099 0.04738384628 -1.976228787
	 1.123180722 -2.894827029 0.03884976505 -1.971688408
	 1.123154764 -2.881312996 0.03974297137 -1.971573654
	 1.123245962 -2.92195192 0.0430228427 -1.977495481
	 1.123219166 -2.90838532 0.03987354841 -1.973589548
