7200	
	1.194574107e-06	1.194567698e-06	1.363948934e-06	1.363005162e-06	1.578047898e-06
	1.573284381e-06	1.849788243e-06	1.837088184e-06	2.195741948e-06	2.170619125e-06
	2.63677716e-06	2.594895524e-06	3.198907516e-06	3.13656386e-06	3.913831535e-06
	3.828438941e-06	4.819029085e-06	4.709471049e-06	5.957662176e-06	5.82422834e-06
	7.378336772e-06	7.222070871e-06	9.134761137e-06	8.956272417e-06	1.128519229e-05
	1.108325557e-05	1.389129418e-05	1.366169755e-05	1.701583833e-05	1.675078182e-05
	2.071872873e-05	2.040674005e-05	2.505110225e-05	2.467720213e-05	3.004756766e-05
	2.959343641e-05	3.571689743e-05	3.5160955e-05	4.20317343e-05	4.134917851e-05
	4.891817356e-05	4.808112732e-05	5.624630039e-05	5.522445848e-05	6.382516519e-05
	6.258602447e-05	7.141299132e-05	6.992002043e-05	7.873570914e-05	7.695405509e-05
	8.550706223e-05	8.341841033e-05	9.143224773e-05	8.906640839e-05	9.625945402e-05
	9.368913699e-05	9.983024957e-05	9.719143003e-05	0.0001020175287	9.950957999e-05
	0.0001026803845	0.0001005199795	0.0001016618227	0.0001000073538	9.886140166e-05
	9.774766978e-05	9.433165539e-05	9.36650115e-05	8.826929808e-05	8.791800706e-05
	8.085449253e-05	8.07070521e-05	7.264934022e-05	7.247575082e-05	6.401829142e-05
	6.368264501e-05	5.534928468e-05	5.472902196e-05	4.704831137e-05	4.607370528e-05
	3.947296541e-05	3.816709503e-05	3.28528574e-05	3.132714961e-05	2.725568456e-05
	2.566462989e-05	2.261269601e-05	2.110556517e-05	1.876382731e-05	1.746154859e-05
	1.557010453e-05	1.451736177e-05	1.292818171e-05	1.213095479e-05	1.071907446e-05
	1.015536877e-05	8.856967997e-06	8.484421848e-06	7.287164885e-06	7.05613434e-06
	5.973076938e-06	5.83775859e-06	4.885191865e-06	4.80976387e-06	3.995399593e-06
	3.955126211e-06	3.275717506e-06	3.255053148e-06	2.699107255e-06	2.688941157e-06
	2.240657262e-06	2.235913401e-06	1.878375678e-06	1.876327879e-06	1.593485274e-06
	1.59270956e-06	1.370344529e-06	1.370115723e-06	1.196125932e-06	1.19612575e-06
	1.362867128e-06	1.363714046e-06	1.522484294e-06	1.522233638e-06	1.719204659e-06
	1.718489081e-06	1.963426658e-06	1.95925387e-06	2.271858224e-06	2.258711309e-06
	2.666910682e-06	2.638499061e-06	3.176846513e-06	3.127064798e-06	3.835912271e-06
	3.759479815e-06	4.683989339e-06	4.577044059e-06	5.765661405e-06	5.626200112e-06
	7.128929566e-06	6.956746672e-06	8.824063705e-06	8.619867202e-06	1.090297214e-05
	1.066673523e-05	1.341880199e-05	1.314792297e-05	1.64247132e-05	1.611271876e-05
	1.99706574e-05	1.960679256e-05	2.409765519e-05	2.366715896e-05	2.882983911e-05
	2.831450544e-05	3.416488929e-05	3.354367936e-05	4.006360996e-05	3.931330557e-05
	4.643975232e-05	4.553572783e-05	5.315211439e-05	5.20692494e-05	6.000372492e-05
	5.871652655e-05	6.675753439e-05	6.523792538e-05	7.316925127e-05	7.138661252e-05
	7.902820637e-05	7.695591235e-05	8.419055157e-05	8.181940189e-05	8.862034805e-05
	8.596356344e-05	9.23532346e-05	8.948087484e-05	9.535193621e-05	9.242532514e-05
	9.736877201e-05	9.463868255e-05	9.79387267e-05	9.567471461e-05	9.657408399e-05
	9.494320219e-05	9.30356394e-05	9.202580077e-05	8.736270393e-05	8.688957394e-05
	7.980425745e-05	7.966746839e-05	7.094446308e-05	7.092869141e-05	6.126298696e-05
