42 42	
	   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.2889602658   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.5358478104 0.1563375387   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4234225973 -0.3478594616 0.03614711248   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.3905319892 -0.2699346793 0.5370094941 -0.1526002627   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4156601592 -0.321215061 0.296060441 0.4867647158 0.4689494418   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4157677078 0.04778832405 -0.06254537925 -0.2774208255 -0.5585724415 -0.1748770632   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4530964726 -0.4005329088 -0.1958518373 0.4129632439 0.08056678201 -0.05066088724 -0.2473933434   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.3427776711 -0.2037567416 0.4653622024 -0.2488470357 0.4670793796 -0.1797505639 -0.3679012462 -0.1211619237   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.409833867 -0.3059873794 0.3908186746 0.254430482 0.6919607798 0.768348318 0.002448379225 0.01962689815 -0.05125058285   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4397263958 -0.375969884 -0.08141419081 0.7789750986 -0.001029834232 -0.120332088 -0.1024056919 0.69756211 0.001231778681 0.03371554569   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.3458616933 -0.2086390473 0.3821038804 -0.2444061771 0.0106950024 -0.1751240745 -0.5499793625 -0.1866076541 0.3732957582 -0.06814594444 -0.05157884525   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.4189855636 -0.3344735372 0.1975178503 0.7098475787 0.2408024724 0.6643994843 0.0452577981 -0.08046542678 0.01801685205 -0.2228212791 -0.1864612524 0.004025498435   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.2587830623 -0.131750864 0.08135978314 -0.1628320086 -0.4339652497 -0.1119274943 0.09950346018 -0.08308892518 -0.3476506655 -0.0994003987 -0.04502496598 -0.2979146418 -0.1190746603   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.3012904402 0.05296464242 -0.4087710142 -0.103529595 -0.2244840181 -0.07513092359 0.4292501186 0.01591280471 0.03181232298 0.003487977292 0.00701066458 0.04303108556 0.01053059438 -0.1759250836   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.3770585473 -0.2493226119 0.5384068196 -0.2285739755 0.9029385676 -0.1466238831 -0.09631816668 -0.03442770552 0.3933899209 -0.2399654692 0.009650295436 -0.1521702424 -0.03866833091 -0.02572954008 -0.005097050414   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
