10 10	
	   1   0   0   0   0   0   0   0   0   0
	 0.69883216331756603523   1   0   0   0   0   0   0   0   0
	 0.81492802120495966278 -0.35770620332177804901   1   0   0   0   0   0   0   0
	 0.77194032571821047384 0.27267507793500839197 0.27879640162328400699   1   0   0   0   0   0   0
	 0.5994474870421814261 -0.5227000988028859263 0.3242135575000182901 -0.57384544013471461277   1   0   0   0   0   0
	 0.76997879449094075444 0.63931257505025707033 0.43629733407622883767 0.41585949702236185699 0.36028133816122631661   1   0   0   0   0
	 0.62584567095718424135 -0.73707336361257802526 -0.093500819663332984666 0.35865837371288800117 -0.37660425199714553379 0.7146684239699295782   1   0   0   0
	 0.85567442561006601398 0.2632594934250426788 0.70724619224454432498 0.51115763627417498682 -0.23568312081459999452 0.16595845998168501367 0.33384738172939065759   1   0   0
	 0.95146127414530179411 0.019442297258263560589 0.50723768511532840719 0.24448479721494389971 -0.34838081651621927159 -0.38786089360445280549 0.2122362050387880672 -0.019811668576976391304   1   0
	 0.94511245255817177835 -0.011412025043418698445 0.8472670606669310267 0.50493148555947442446 -0.78523982209033804658 -0.48426659304828673092 0.38216049307869837115 0.95931836159690009325 0.67039758892657741463   1
	
