101 7	
	 -0.06046923365 -0.03900810504 -0.02050125507 0.004555215083 0.001609836141 -0.0005170557655 -1.421069508e-05
	 -0.1046329292 -0.05336345055 -0.02314848488 0.003441780075 0.0004624247657 0.0001379242131 2.820269495e-06
	 -0.1330686753 -0.05679368197 -0.0203572116 0.001678221389 -0.0003445633398 0.0003428691879 1.762209362e-05
	 -0.1524061636 -0.05624959148 -0.01656954652 0.0003318903362 -0.0006863742335 0.0002926913652 1.523456995e-05
	 -0.1664430884 -0.05421262017 -0.01292857633 -0.0005651001585 -0.0007582208704 0.0001684709474 5.161177501e-06
	 -0.1771807013 -0.05162598642 -0.009699185096 -0.00112558534 -0.0006944228891 4.497698376e-05 -5.296455086e-06
	 -0.1857338982 -0.04888047892 -0.006906818878 -0.001452044288 -0.0005694881649 -5.352208054e-05 -1.297516668e-05
	 -0.192765639 -0.04614711892 -0.004512308265 -0.001618865456 -0.0004230665808 -0.0001227340545 -1.711968473e-05
	 -0.1986932818 -0.04350166156 -0.002463466116 -0.001677423344 -0.0002758801477 -0.0001655088827 -1.806546231e-05
	 -0.2037923646 -0.04097589743 -0.0007105288614 -0.001662901749 -0.000138418004 -0.0001867281782 -1.653556418e-05
	 -0.2082521231 -0.03858049212 0.000789809851 -0.001599500109 -1.559212118e-05 -0.0001913540988 -1.330952544e-05
	 -0.2122068829 -0.03631578157 0.002074043318 -0.001503995118 9.074194802e-05 -0.0001837568898 -9.084043404e-06
	 -0.2157546881 -0.03417710834 0.003172601307 -0.001388111585 0.0001803961167 -0.0001675525593 -4.426163282e-06
	 -0.2189688228 -0.03215754308 0.004110827931 -0.001260098417 0.0002540717909 -0.0001456344241 2.312470615e-07
	 -0.2219051985 -0.03024929754 0.004909899484 -0.001125784786 0.0003129187749 -0.00012026838 4.576393076e-06
	 -0.2246072394 -0.02844445967 0.005587603606 -0.0009892963138 0.0003582837364 -9.319946522e-05 8.399444987e-06
	 -0.2271092043 -0.02673536901 0.006158974479 -0.0008535470421 0.0003915671665 -6.575011486e-05 1.157288968e-05
	 -0.2294384989 -0.0251147974 0.006636801916 -0.0007205816325 0.0004141433419 -3.89042358e-05 1.403350639e-05
	 -0.2316173214 -0.02357602414 0.007032036855 -0.0005918163234 0.0004273171543 -1.337660348e-05 1.576684536e-05
	 -0.2336638552 -0.02211285378 0.007354114201 -0.0004682104915 0.0004323026735 1.033077131e-05 1.679430601e-05
	 -0.2355931481 -0.02071960366 0.007611210486 -0.0003503900053 0.0004302144612 3.188326671e-05 1.716255879e-05
	 -0.2374177714 -0.01939107615 0.007810450434 -0.0002387367765 0.0004220663084 5.107722271e-05 1.693511426e-05
	 -0.2391483193 -0.01812252419 0.007958073433 -0.000133454243 0.0004087741987 6.781072668e-05 1.618567304e-05
	 -0.2407937932 -0.01690961475 0.008059568522 -3.461558838e-05 0.0003911615305 8.206019809e-05 1.499299082e-05
	 -0.2423619001 -0.01574839274 0.008119784553 5.78005141e-05 0.0003699654835 9.386159353e-05 1.343696421e-05
	 -0.2438592866 -0.0146352468 0.008143020707 0.00014388336 0.0003458437915 0.0001032953428 1.159573046e-05
	 -0.2452917242 -0.0135668774 0.008133101373 0.0002237703573 0.0003193815362 0.0001104742642 9.543585015e-06
	 -0.2466642576 -0.01254026764 0.008093438527 0.0002976321975 0.0002910977115 0.000115533919 7.349560762e-06
	 -0.2479813233 -0.01155265671 0.008027084049 0.0003656617472 0.000261451448 0.0001186249106 5.076507272e-06
	 -0.2492468464 -0.01060151573 0.007936773919 0.0004280657511 0.0002308478201 0.00011990679 2.78058784e-06
	 -0.2504643185 -0.009684526034 0.007824965773 0.0004850586276 0.0001996432127 0.0001195432671 5.110775763e-07
	 -0.2516368625 -0.008799559545 0.007693871052 0.0005368578654 0.000168150256 0.0001176984652 -1.689569022e-06
	 -0.2527672857 -0.007944661046 0.007545482668 0.0005836806464 0.0001366423311 0.0001145340673 -3.785536351e-06
	 -0.2538581231 -0.00711803225 0.007381598965 0.0006257413693 0.0001053576791 0.0001102071526 -5.747272015e-06
	 -0.2549116745 -0.006318017401 0.00720384457 0.0006632498788 7.450312305e-05 0.0001048686171 -7.551088019e-06
	 -0.2559300348 -0.005543090304 0.00701368864 0.0006964102421 4.425744745e-05 9.866205335e-05 -9.178678425e-06
	 -0.2569151196 -0.004791842631 0.006812460882 0.0007254198917 1.4774446e-05 9.17229941e-05 -1.061663509e-05
	 -0.2578686873 -0.004062973345 0.006601365689 0.0007504691133 -1.381431803e-05 8.417849022e-05 -1.185591867e-05
	 -0.2587923568 -0.003355279156 0.00638149467 0.0007717407418 -4.139703793e-05 7.614687606e-05 -1.289138787e-05
	 -0.2596876237 -0.002667645906 0.006153837757 0.0007894100299 -6.787943328e-05 6.773776452e-05 -1.372131642e-05
	 -0.2605558737 -0.001999040761 0.005919293124 0.00080364466 -9.318274771e-05 5.905215222e-05 -1.434694165e-05
	 -0.2613983937 -0.001348505166 0.005678676014 0.000814604827 -0.0001172419548 5.018265577e-05 -1.477203952e-05
	 -0.2622163821 -0.0007151484493 0.005432726675 0.000822443413 -0.0001400041494 4.121380538e-05 -1.500253959e-05
	 -0.2630109571 -9.814205566e-05 0.005182117448 0.0008273061859 -0.0001614271109 3.222241832e-05 -1.504617424e-05
	 -0.2637831647 0.0005032857097 0.004927459151 0.000829332057 -0.0001814780233 2.327798731e-05 -1.491214377e-05
	 -0.2645339847 0.001089854421 0.004669306809 0.0008286533299 -0.0002001323255 1.444310506e-05 -1.461084495e-05
	 -0.265264337 0.00166223584 0.004408164824 0.000825395985 -0.0002173726879 5.773892243e-06 -1.415359351e-05
	 -0.2659750863 0.002221057828 0.004144491623 0.0008196799495 -0.0002331881073 -2.67956741e-06 -1.355242157e-05
	 -0.2666670468 0.002766907902 0.003878703888 0.0008116193849 -0.0002475730955 -1.087280225e-05 -1.281985503e-05
