4225 6	
	 0.9679070107 -1.499082565 0.5755605568 0.6510870878 -0.9053401003 0.2483138871
	 0.9678320653 -1.499111185 0.5758348903 0.6510306368 -0.9052097718 0.249090246
	 0.9679209223 -1.499407705 0.5755988976 0.6510615755 -0.9055920092 0.2481375255
	 0.9681851792 -1.50108131 0.5761642408 0.6510650526 -0.9081093166 0.2466263967
	 0.9679818443 -1.499032149 0.5752552296 0.6511477017 -0.9054263887 0.2474937891
	 0.9678926856 -1.499026532 0.5754773683 0.6510840303 -0.9051746928 0.2483043687
	 0.9679227521 -1.499981446 0.5762532884 0.6509976947 -0.9064005214 0.2487508663
	 0.9676239736 -1.497056892 0.5748983769 0.6511188076 -0.9024365596 0.249861242
	 0.9678888701 -1.498150122 0.5748252981 0.6511825022 -0.9041996047 0.2478171541
	 0.9678324622 -1.498573915 0.5752559182 0.6510917245 -0.9044913117 0.2485551661
	 0.9680916414 -1.499915488 0.5752259309 0.6511281903 -0.9063566568 0.2464323709
	 0.9683447733 -1.499655121 0.5737737844 0.6513429649 -0.906273647 0.2431254246
	 0.9690327372 -1.499939765 0.5714257336 0.6518202369 -0.9077530718 0.235724407
	 0.968514872 -1.501165743 0.5748143742 0.6512980875 -0.908630048 0.2428452354
	 0.9678441364 -1.498928724 0.5753399302 0.6510599896 -0.9047889467 0.2484479407
	 0.9676391914 -1.498526739 0.5756267928 0.6509569924 -0.9038449077 0.2501861727
	 0.967968622 -1.499133476 0.5747675456 0.6511271206 -0.9050298701 0.2468803879
	 0.9676147087 -1.497988677 0.5755282733 0.6510018644 -0.9033748155 0.2504052812
	 0.966773805 -1.49806166 0.5792737524 0.6504010719 -0.9022607169 0.2599041784
	 0.9672934172 -1.496970205 0.5761917026 0.6508938108 -0.9018158883 0.2534533409
	 0.9673224753 -1.498107736 0.5767640788 0.6507774204 -0.9030145267 0.2536612183
	 0.969569886 -1.497439457 0.5667925755 0.6524959995 -0.9053625554 0.2273469809
	 0.9702204387 -1.492278743 0.5592612867 0.6535353132 -0.8999581555 0.2155580819
	 0.968756356 -1.498443953 0.5707748363 0.6517797953 -0.9052468351 0.2372187916
	 0.9691899942 -1.49594407 0.5664869005 0.6523748131 -0.9026753223 0.2299892137
	 0.9677327055 -1.498695708 0.5750387238 0.6510043461 -0.9039182741 0.2488147101
	 0.9678891126 -1.49826516 0.5736343473 0.6511649984 -0.9033540131 0.2462656997
	 0.9681687636 -1.498798545 0.5733967894 0.6513100136 -0.9047347683 0.2440481058
	 0.9684993294 -1.497471044 0.5705196977 0.6516985952 -0.9033811076 0.2388686921
	 0.9673592756 -1.498702428 0.5767635928 0.6507332114 -0.9035039453 0.2532401142
	 0.9668535339 -1.499175328 0.5795111136 0.6503165376 -0.9034682859 0.2594891498
	 0.9669203296 -1.499719029 0.5792194424 0.6502951493 -0.9038752745 0.2586064039
	 0.967456436 -1.498825821 0.5759881921 0.6507861768 -0.9034407791 0.2516636234
	 0.9662233394 -1.500407629 0.5835590086 0.649736917 -0.9041431879 0.2675734246
	 0.9655377191 -1.505209818 0.5904866696 0.6486743969 -0.9087382637 0.2784427187
	 0.9663576464 -1.501416971 0.5834032648 0.6496945701 -0.9053061935 0.2665125898
	 0.9697171139 -1.491123756 0.5597191381 0.6532798376 -0.897518377 0.2199687927
	 0.9701260724 -1.484542623 0.5519501093 0.6542597253 -0.8903102963 0.2102974228
	 0.9711648016 -1.474440933 0.5394637277 0.656021863 -0.8808100415 0.1921163001
	 0.9707437797 -1.48538044 0.5508042112 0.6546380462 -0.8925405575 0.2042757054
	 0.9688443873 -1.494997253 0.5665452606 0.6522219738 -0.9006817115 0.2326373079
	 0.9692597836 -1.490312522 0.5602587873 0.6530260002 -0.8954845926 0.223970412
	 0.968139392 -1.496887125 0.5709295902 0.6514981221 -0.9017545599 0.2418677908
	 0.9683977496 -1.494405798 0.5671680479 0.6519579539 -0.8988298869 0.2364979292
	 0.9675838457 -1.498367428 0.5745769138 0.6509288189 -0.9027274023 0.2493160206
	 0.9670314557 -1.499864484 0.5782742693 0.6503530215 -0.9037779125 0.2567800252
	 0.9677858379 -1.496895837 0.5718290795 0.6512388106 -0.9008236554 0.2452171381
	 0.9671501592 -1.499326873 0.5766711327 0.6504977201 -0.902846877 0.2543180154
	 0.9657464403 -1.505950721 0.5897662327 0.6487006041 -0.9097843523 0.276610935
	 0.9644876156 -1.522462298 0.6103065674 0.6456798865 -0.9289745189 0.3046103587
	 0.9666097367 -1.501926595 0.5815034251 0.6497929047 -0.9054416524 0.2628053572
	 0.9652409176 -1.512201545 0.5973506458 0.6475371833 -0.9168096744 0.287383148
	 0.9664704573 -1.501940704 0.5828278152 0.6497021038 -0.9057400577 0.2651016428
	 0.964975696 -1.511801688 0.5986173886 0.6474451405 -0.9159902437 0.2898121139
	 0.9659036487 -1.506215338 0.5886989842 0.648759722 -0.9099855368 0.2746085494
	 0.9704493538 -1.474308736 0.541578623 0.6555067896 -0.8792361213 0.1998679743
	 0.9704726153 -1.462438259 0.5315601451 0.6566300154 -0.866712747 0.1933380795
	 0.9709650465 -1.444719057 0.5167207491 0.6585595499 -0.8505421473 0.181243078
