101 20	
	 -0.0001518834316 -2.9475851e-05 -2.197208478e-05 -1.937310306e-05 1.707172199e-05 1.231898533e-05 7.981815844e-06 4.496339272e-06 -4.672672462e-06 -3.942280663e-06 3.943956359e-06 2.822807018e-06 1.180960904e-06 -2.288071211e-06 9.986850073e-07 5.410513353e-07 -8.720915361e-07 -3.426126539e-07 7.709101262e-08 -2.111441504e-07
	 1.581004794e-06 9.957260911e-07 3.639199638e-07 3.128118383e-07 -1.709817142e-06 -1.697446626e-06 -1.565681638e-06 -1.060453297e-06 1.722023763e-06 1.631879435e-06 -2.128144536e-06 -1.797596408e-06 -9.11314374e-07 1.989766493e-06 -1.041840884e-06 -6.499062708e-07 1.091735847e-06 4.758786302e-07 -1.113275421e-07 3.26818731e-07
	 1.428927884e-06 9.037836435e-07 2.985854885e-07 6.31355462e-07 -1.641728388e-06 -1.652881254e-06 -1.419174862e-06 -9.547214878e-07 1.323765098e-06 1.242253949e-06 -1.478523157e-06 -1.155618742e-06 -5.20111097e-07 1.039803312e-06 -4.353124946e-07 -2.184605518e-07 3.224590754e-07 1.026757149e-07 -1.802430171e-08 3.967755418e-08
	 1.253529547e-06 8.107265595e-07 2.71271447e-07 8.676794522e-07 -1.595510014e-06 -1.649345537e-06 -1.314672464e-06 -8.868055371e-07 1.012384016e-06 9.203071554e-07 -9.03904175e-07 -5.923699877e-07 -1.693510437e-07 1.887950188e-07 7.795815696e-08 1.332217744e-07 -2.887903225e-07 -1.680891516e-07 5.110391102e-08 -1.596698137e-07
	 1.041456867e-06 7.098477559e-07 2.487552753e-07 9.955842891e-07 -1.587907009e-06 -1.680037798e-06 -1.275226685e-06 -8.683055202e-07 8.313569114e-07 7.283916503e-07 -5.332796625e-07 -2.291480929e-07 4.229843367e-08 -2.8466543e-07 3.022875016e-07 2.461840957e-07 -4.41556324e-07 -2.052047115e-07 5.260302443e-08 -1.397337426e-07
	 8.4032282e-07 6.187097137e-07 2.384752179e-07 1.087709934e-06 -1.59659523e-06 -1.709759591e-06 -1.237575351e-06 -8.255652756e-07 6.441650781e-07 5.051091212e-07 -1.676117964e-07 9.284211758e-08 1.845355753e-07 -5.242485803e-07 3.127822952e-07 1.763321149e-07 -2.520096826e-07 -7.205264598e-08 3.438629406e-09 1.49409696e-08
	 6.679757908e-07 5.426062255e-07 2.474992122e-07 1.166676029e-06 -1.596798937e-06 -1.703371677e-06 -1.159385973e-06 -7.250156879e-07 4.052698341e-07 2.149394271e-07 2.145514013e-07 3.747190588e-07 2.56384081e-07 -5.420100488e-07 1.622834447e-07 -6.831904619e-10 1.01063339e-07 1.133008839e-07 -4.790646619e-08 1.483479642e-07
	 5.331578598e-07 4.855764324e-07 2.793903437e-07 1.22172826e-06 -1.542110349e-06 -1.600167984e-06 -9.964056902e-07 -5.509409051e-07 1.322129191e-07 -8.556726919e-08 5.007799244e-07 5.097724878e-07 2.222388279e-07 -3.212762356e-07 -5.576504837e-08 -1.573550657e-07 3.463363323e-07 1.945435998e-07 -5.061582262e-08 1.265261874e-07
	 4.410862043e-07 4.529488657e-07 3.26312718e-07 1.237892366e-06 -1.394400168e-06 -1.356078003e-06 -7.327478602e-07 -3.137971298e-07 -1.213995331e-07 -3.111232112e-07 5.776769891e-07 4.292066973e-07 9.004207962e-08 3.143672885e-08 -1.987670107e-07 -1.702817717e-07 2.786924788e-07 9.796044512e-08 -7.761259591e-09 -7.754597412e-09
	 3.754500943e-07 4.356386895e-07 3.765665969e-07 1.222240846e-06 -1.197830023e-06 -1.041941953e-06 -4.406213874e-07 -8.068069607e-08 -2.992697992e-07 -4.211832361e-07 4.864753215e-07 2.312738379e-07 -5.442028881e-08 3.175572089e-07 -2.190837799e-07 -7.657328568e-08 3.254797577e-08 -6.291445567e-08 3.664270478e-08 -1.209439332e-07
	 3.174725844e-07 4.208135298e-07 4.261120264e-07 1.190132737e-06 -1.012152239e-06 -7.447249715e-07 -1.921371459e-07 9.158261695e-08 -3.785968538e-07 -4.220960005e-07 3.284038374e-07 4.737552123e-08 -1.316660056e-07 4.043923515e-07 -1.534894015e-07 1.322834337e-08 -1.389032538e-07 -1.353409241e-07 4.687936414e-08 -1.251626567e-07
	 2.611440022e-07 4.04262901e-07 4.769677023e-07 1.15779209e-06 -8.596210953e-07 -4.856401454e-07 8.688210944e-09 2.141026652e-07 -3.896167472e-07 -3.543626002e-07 1.475516964e-07 -9.656455264e-08 -1.451110396e-07 3.262474883e-07 -4.45382529e-08 6.834063097e-08 -1.889194817e-07 -1.096405733e-07 2.594076198e-08 -4.242746773e-08
	 2.02063564e-07 3.838091469e-07 5.306804257e-07 1.146249671e-06 -7.601762355e-07 -2.756016619e-07 1.728306644e-07 3.19507552e-07 -3.825595458e-07 -2.750950687e-07 -2.738468564e-08 -2.083751521e-07 -1.290338607e-07 1.809484232e-07 6.274370419e-08 9.290865529e-08 -1.613393189e-07 -4.156514287e-08 -5.982037829e-09 5.385747711e-08
	 1.397742191e-07 3.593892492e-07 5.880390195e-07 1.163212968e-06 -7.155592534e-07 -1.100674061e-07 3.120554621e-07 4.253781192e-07 -3.791433901e-07 -2.066198883e-07 -1.884026935e-07 -2.945880419e-07 -9.969638504e-08 1.571902504e-08 1.451511045e-07 8.835962636e-08 -8.0337733e-08 3.533239027e-08 -3.394658944e-08 1.116183321e-07
	 7.968178773e-08 3.339775459e-07 6.469326466e-07 1.195848228e-06 -7.01407263e-07 2.975781086e-08 4.321515628e-07 5.217942359e-07 -3.666493072e-07 -1.376835216e-07 -3.295491378e-07 -3.475290161e-07 -5.731319836e-08 -1.53336515e-07 1.916296427e-07 5.44115746e-08 3.894656602e-08 1.034545213e-07 -4.757365608e-08 1.070020369e-07
	 3.265647925e-08 3.138569333e-07 6.970660417e-07 1.206706923e-06 -6.678926183e-07 1.595826126e-07 5.155229423e-07 5.559550193e-07 -3.044247088e-07 -4.822298177e-08 -4.003948906e-07 -3.249000633e-07 -4.372189484e-09 -2.678054058e-07 1.756396174e-07 2.318635958e-09 1.37691832e-07 1.240721862e-07 -3.539002374e-08 4.193908043e-08
	 6.313858254e-09 3.0369844e-07 7.291848359e-07 1.164937773e-06 -5.768128486e-07 2.85450546e-07 5.420133323e-07 4.808834527e-07 -1.621577067e-07 7.034345503e-08 -3.488003716e-07 -1.904517308e-07 5.016494521e-08 -2.610538951e-07 7.700400913e-08 -4.74775609e-08 1.462810106e-07 6.226310714e-08 5.189505512e-09 -5.413338674e-08
