2601 6	
	 -0.9794671863 0.5972868516 0.3384097468 -0.2814721849 0.2932702797 -0.1597755443
	 -0.9838028272 0.6103605482 0.3111905952 -0.2367965558 0.2298621132 -0.2113553262
	 -0.9832843408 0.5952078631 0.382650363 -0.3065991015 0.2981450335 -0.1597977946
	 -0.9842838896 0.6160851753 0.329627435 -0.2303243965 0.2204219197 -0.2050992204
	 -0.9784724864 0.6025159507 0.3833203404 -0.3035237688 0.3031149701 -0.1469560835
	 -0.9756973063 0.6252692346 0.304277857 -0.2127250343 0.2151505294 -0.2106598915
	 -0.9684193793 0.6176473733 0.3513188823 -0.3209990001 0.3300414997 -0.1400784985
	 -0.9646474172 0.6489867133 0.2522304394 -0.2435728474 0.2504635095 -0.2039535204
	 -0.9566229325 0.6469331329 0.294730815 -0.3815934707 0.3903168469 -0.1079244152
	 -0.9517550789 0.6831773998 0.1774153669 -0.2952665934 0.2906241794 -0.1854735431
	 -0.941372055 0.6784113801 0.2130308961 -0.4277824262 0.4236921343 -0.09076587016
	 -0.9335745825 0.7111311329 0.07302723461 -0.3060440404 0.2992789834 -0.1786338387
	 -0.9191328449 0.6955794788 0.09946219782 -0.4202817066 0.4467806783 -0.04130205982
	 -0.9071908758 0.7177967824 -0.06474190699 -0.2456900967 0.2862965867 -0.1517645894
	 -0.8878583527 0.6843093385 -0.05115701061 -0.2918124418 0.3568202504 -0.07612207004
	 -0.8715867749 0.6889385944 -0.2370171762 -0.01661483766 0.07261525889 -0.2786251561
	 -0.8475493108 0.6270944715 -0.2049372488 -0.01256468121 0.1006999154 -0.1830541973
	 -0.8276642187 0.5997193121 -0.3377794478 0.2466523477 -0.1431990023 -0.3365383714
	 -0.8005396452 0.495483686 -0.1913552008 0.1404627064 0.02157560658 -0.1489043459
	 -0.7801784574 0.4289559512 -0.1850787114 0.242320638 -0.06735163019 -0.249787189
	 -0.7551786479 0.2900631678 0.1139133403 -0.04336542291 0.2606108917 0.01190271964
	 -0.7415620403 0.2079826274 0.2469780178 -0.1050834058 0.3008065307 -0.04784364685
	 -0.7276084281 0.07487761864 0.6293286867 -0.5180232021 0.7337208141 0.2770429181
	 -0.7301561556 0.02637061423 0.7926514734 -0.6760522149 0.8549805285 0.2700083319
	 -0.7362893138 -0.04571319549 1.133891539 -1.128870969 1.347723451 0.6865171487
	 -0.7619704878 -0.01043503907 1.205759441 -1.30341547 1.530169297 0.8019171036
	 -0.7922769657 0.02183682162 1.376804914 -1.689251393 2.034475117 1.363201594
	 -0.8407137605 0.166523183 1.245902747 -1.758170671 2.206951273 1.647649893
	 -0.8899674404 0.308992826 1.151735362 -1.914574797 2.559708207 2.269807917
	 -0.9500978659 0.539521847 0.7679206185 -1.69591057 2.476699644 2.504434825
	 -1.002043532 0.7378180773 0.4285074102 -1.468424444 2.37266214 2.776107573
	 -1.052938437 0.9669296987 -0.09699626172 -0.8815987617 1.744786693 2.441390731
	 -1.084801612 1.110615113 -0.460814996 -0.3678409836 1.08873478 1.940890775
	 -1.10468236 1.221912881 -0.8414170781 0.3264736657 0.0864182954 0.9176361043
	 -1.100638098 1.217134245 -0.9349835809 0.7097980328 -0.6039462171 0.06004867525
	 -1.082617179 1.165939413 -0.9809573208 1.117818291 -1.325397973 -0.8506470512
	 -1.047802067 1.036649531 -0.7875505327 1.128256403 -1.47814104 -1.161972504
	 -1.006915931 0.9086643096 -0.6722577568 1.266117391 -1.695626906 -1.41298595
	 -0.9637935377 0.7773581232 -0.4731265964 1.115937078 -1.443943708 -1.133424075
	 -0.9227874496 0.6907710287 -0.4671094763 1.243223439 -1.506184876 -1.133888389
	 -0.8913757664 0.6405203215 -0.4212553101 1.121571988 -1.207682238 -0.7620997001
	 -0.8618184987 0.6260120545 -0.5403249099 1.268425068 -1.295171307 -0.8435465142
	 -0.8484771291 0.644829347 -0.5570600223 1.136550431 -1.048837433 -0.5646442545
	 -0.8284582784 0.6635554724 -0.6906837021 1.245061225 -1.161015445 -0.734736164
	 -0.8302610994 0.7043400822 -0.662957378 1.076412578 -0.969489115 -0.5277899101
	 -0.813387723 0.7200724184 -0.7750150513 1.162322552 -1.083636425 -0.7154655592
	 -0.8255642336 0.7525215196 -0.6937973348 0.9994791983 -0.9361250277 -0.5348836765
	 -0.806547717 0.7518767034 -0.8156297547 1.107940078 -1.037109538 -0.7085986924
	 -0.8289615335 0.761441916 -0.6829388573 0.9806202412 -0.9273551932 -0.5358822004
	 -0.8044919468 0.7603530556 -0.8422881972 1.096747376 -1.011792487 -0.7032404965
	 -0.8711716023 0.7752115171 -0.5297841656 0.9087024105 -0.9013190255 -0.4090103254
	 -0.9746816258 0.5945211805 0.3171617788 -0.2604484207 0.2830556197 -0.1803624579
	 -0.9804192048 0.612799454 0.272909498 -0.1937089616 0.2064134258 -0.2226354062
	 -0.9759914368 0.5959322534 0.3190821953 -0.2528439181 0.276792646 -0.1777474467
	 -0.9770596604 0.6172168171 0.2495181069 -0.1711328882 0.1984610011 -0.2272067189
	 -0.9727219239 0.603641452 0.300530331 -0.2460370631 0.2784213843 -0.1753448257
	 -0.9724403935 0.6287386595 0.2207775338 -0.1596780962 0.1896913261 -0.2363894871
	 -0.9673491874 0.61949567 0.2716844109 -0.2581914164 0.2905638079 -0.1667580202
	 -0.9659149332 0.6481478632 0.1804520622 -0.1668030822 0.19023302 -0.2374827208
	 -0.9598610576 0.6413595552 0.2309654553 -0.2831407707 0.3050762573 -0.1553189516
	 -0.957028079 0.6722186935 0.12524281 -0.1803140441 0.188693497 -0.2423019311
	 -0.9491395031 0.6637527804 0.1734344676 -0.3057536297 0.3211297292 -0.1357007023
	 -0.9444223757 0.6945426228 0.04911832572 -0.1844470634 0.1936488444 -0.2248321639
	 -0.9339095708 0.6806524414 0.08896560391 -0.2972310524 0.3208877724 -0.116108835
	 -0.9267075649 0.7078395424 -0.06152036974 -0.1256908623 0.1391370226 -0.2510721109
	 -0.91284049 0.6821349405 -0.02532733548 -0.2153220761 0.2659674841 -0.0963123774
	 -0.9024474336 0.6959312481 -0.1746105209 -0.03098021855 0.1101305677 -0.1635874724
	 -0.8845966978 0.6459048045 -0.1000776118 -0.1463348118 0.2905192382 0.03766804829
	 -0.8711027677 0.6361306612 -0.2115956946 0.03309849266 0.1126458629 -0.135009839
	 -0.8503400853 0.5567213123 -0.07786933361 -0.0924155406 0.2539190842 -0.03331826437
	 -0.8360203373 0.5238231402 -0.1339636788 0.0733415519 0.05233181007 -0.2452057552
	 -0.8157973314 0.4214206611 0.0765082496 -0.1151118359 0.2635994546 -0.03377349334
	 -0.8051711837 0.3772837803 0.09420180892 -0.04715361244 0.1882407233 -0.09933483804
	 -0.7910566288 0.2727067842 0.3759598669 -0.358004529 0.5633392849 0.281878321
	 -0.7902362684 0.2450851279 0.4366232074 -0.4036998832 0.6252718797 0.3189625913
	 -0.7885357986 0.1745235196 0.716889301 -0.7861555896 1.096116703 0.7826542792
	 -0.8028002338 0.1996431072 0.7314854693 -0.8620980565 1.201601602 0.8616002027
	 -0.8171792306 0.1980900416 0.9004090461 -1.192657011 1.649295617 1.368212449
	 -0.8471116056 0.2980483966 0.7759801255 -1.177480445 1.689488198 1.472785592
	 -0.8748403428 0.3738531839 0.7546492944 -1.318506497 1.962972653 1.929940724
	 -0.9134655471 0.5337670798 0.460179663 -1.098731724 1.786454027 1.923944617
	 -0.9440725391 0.6509421772 0.2695004735 -0.9702948481 1.717272997 2.08113332
	 -0.9777552807 0.8123935667 -0.109202096 -0.5328571014 1.212614454 1.721610294
	 -0.996705351 0.8998195852 -0.3196800071 -0.2309005384 0.8156078623 1.419623229
	 -1.011756213 0.9905702209 -0.6071898002 0.2549792891 0.1358306492 0.7405437522
	 -1.009454476 0.992361764 -0.6648242596 0.4833242105 -0.2663260297 0.275659041
	 -1.001787232 0.9874713796 -0.7632434548 0.8213169995 -0.7946383142 -0.3151919388
	 -0.9814496477 0.9181282684 -0.659817278 0.8463054581 -0.9155664321 -0.5152508169
	 -0.9597217733 0.8651241472 -0.6602594976 1.041472724 -1.197599194 -0.8080982892
	 -0.9344413503 0.7925826866 -0.5390404075 0.946272093 -1.065380969 -0.6907334104
	 -0.91149781 0.7555763633 -0.5771153591 1.104671215 -1.232090032 -0.831796903
	 -0.8928813047 0.7264074274 -0.5274751855 0.9886496894 -1.005786727 -0.5719481943
	 -0.8753257131 0.724307068 -0.6218045327 1.136995099 -1.159310467 -0.7294736452
	 -0.8673584913 0.7332667489 -0.6091973898 1.018689582 -0.9487964005 -0.4872800802
	 -0.8538170463 0.7453508782 -0.7083643662 1.137746123 -1.101671574 -0.6852063337
	 -0.8560635988 0.7680267966 -0.6723341602 1.005156841 -0.9233453035 -0.4746992259
	 -0.842348226 0.7742618625 -0.761706041 1.110387699 -1.068927889 -0.6782879752
	 -0.8535074019 0.7938334708 -0.6838045494 0.9764025029 -0.9244002706 -0.49001217
	 -0.8374021018 0.7901130095 -0.7770232824 1.087147441 -1.056771687 -0.6788738831
	 -0.8564639899 0.8003894056 -0.663185465 0.9647919043 -0.9441710851 -0.5080345362
	 -0.8353923532 0.7916114458 -0.7821719862 1.085212316 -1.055244444 -0.6827516307
	 -0.8638633172 0.785117014 -0.6183513399 0.9809251728 -0.9713047353 -0.5154049478
