51 51	
	   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.048193611011355427798   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.05331347682012309297 0.15550312457207285388   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.074058432640759203069 -0.30633821802786925792 0.4302389058443105152   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.021880393035372650706 0.56345980308275123161 0.17717852944150794259 -0.11866135502777240551   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.02904353527215952982 -0.11903524942343277071 -0.12299340004887347744 0.28703935826920312646 -0.12475369626657947797   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.033821624060043894988 -0.049087701149891665997 0.29952325257402251379 0.36497097142997553254 -0.15012894361691986322 -0.21377463384515305034   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.022070783432358895282 0.053719531424572468381 0.29753599672879571525 -0.16860571527299136885 0.29191061569373216722 -0.076859387521391056564 -0.11510363934537594377   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.024233867779017724542 -0.14687243943724170858 -0.27366583983219477938 -0.06257945169978383626 -0.12917625757684220167 0.33708668110046707822 -0.11696253347246797494 -0.08502831095933120753   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.032767071406591241622 -0.0284587100046122983 0.3891007473066855904 0.18415131137259890814 -0.16488627345700054838 -0.18294158021826170679 0.72666107786793920909 -0.12674634735547946063 -0.029765647163094984678   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.030509348434489567958 -0.1034248264954978902 -0.042791154246667899297 0.444735165938966448 -0.1142766474669403981 0.57532443181144743427 -0.11909089796830078789 -0.048862597875731092478 -0.074533394528753585395 -0.047819003183685961089   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.02676429353003838274 -0.13175205570538914279 -0.19947447923959438221 0.11756403523777458897 -0.12843814748695403516 0.75113283067616865019 -0.041819994909255121807 -0.03365180220553715823 0.52600006587386782808 0.010597889002751969753 -0.091197963796365147382   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.033921369028786556299 -0.065795004931751471799 0.20970421047497370126 0.52880474420637657573 -0.1280706245966487522 -0.23258428211530549068 0.45458797714398457845 -0.05230703987344256789 -0.060471312375854832655 -0.1327618285839479717 -0.13539476553885573806 -0.041364957488105431882   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.030488907936027476869 -0.0030574150227614923028 0.47094902365300150837 -0.0079715516082312972562 -0.16549781723866771599 -0.14194476159142918603 0.23160633196111909959 -0.27788738933477374893 -0.079109167093018226136 0.4814946368701465973 -0.037893707701020892809 -0.038631026663131791399 -0.0034589276359659323554   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.006106173517372756078 0.12730274673083225023 -0.10828495037567233139 -0.13193882742175963574 0.30487341831989583918 -0.04956137966219637675 -0.071349394661901086034 -0.17489491654159547429 -0.049660260843241585405 -0.068519496640337212989 -0.032887935626429089242 -0.031768797013895927472 -0.033173690799523009032 -0.049333554162516522756   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	 0.032114619187431241165 -0.091864723504498077555 0.038092461043112986474 0.59232190865747424979 -0.10514375222941313437 0.12197185664641370384 -0.23112450841496720577 -0.099373213793953044104 -0.11376723852272517534 -0.093625319837504800136 0.41156728721571939067 -0.043430979532450765535 -0.21013212827466531962 -0.062833314440866649964 -0.0093153603268904764528   1   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
