10201 6	
	 0.9663250683 -1.499968443 0.5825495018 0.6498312538 -0.9035223392 0.2656358203
	 0.9679945162 -1.499711239 0.5769120176 0.6509397107 -0.9079686327 0.2519202076
	 0.9667831301 -1.501415737 0.5805084684 0.649898954 -0.905624628 0.262154717
	 0.9678559738 -1.503204155 0.5790202432 0.6504698155 -0.9104046488 0.2530393297
	 0.9680192495 -1.495537716 0.5734140772 0.6514863023 -0.9028440844 0.2477444784
	 0.9644989439 -1.511545809 0.5989121485 0.6471060129 -0.9135834678 0.2922018492
	 0.9677005663 -1.498773876 0.575553722 0.6508652906 -0.9047685858 0.2514029676
	 0.9681346414 -1.494856744 0.5685138186 0.6516497117 -0.8991451704 0.2406127426
	 0.9711511996 -1.485369297 0.549573876 0.6548421257 -0.893707311 0.2007796822
	 0.9694243453 -1.497862272 0.5675906605 0.6522555506 -0.9057895503 0.2298933255
	 0.9639927171 -1.52785768 0.6165144867 0.6444928644 -0.9348650194 0.3142517295
	 0.9654054644 -1.524503814 0.6064490764 0.6457424567 -0.9336651351 0.3001461782
	 0.9643499604 -1.549140363 0.6370500024 0.6415595599 -0.9670488835 0.3373154356
	 0.9656869789 -1.510758799 0.5922589577 0.6479022004 -0.9149411934 0.2811497516
	 0.9670034126 -1.497284431 0.5733469523 0.6505187949 -0.8990674163 0.2533525163
	 0.966044813 -1.504823267 0.5821556982 0.6488254841 -0.9059657939 0.2691290827
	 0.9669956616 -1.487842252 0.562553376 0.6515363607 -0.8861352225 0.2436291659
	 0.9687411688 -1.484899083 0.5560976156 0.6531668197 -0.887549276 0.2251736342
	 0.968547556 -1.470953772 0.5440401072 0.6543699659 -0.8715062179 0.218674348
	 0.9712554147 -1.448707709 0.5189826292 0.658245926 -0.8557722581 0.1811535359
	 0.9716377643 -1.469291563 0.5339143568 0.6567273751 -0.87701049 0.1859542187
	 0.9654361549 -1.574986392 0.6616214954 0.6381778994 -1.010887999 0.3661113839
	 0.9666512983 -1.565729973 0.6464199114 0.6400450333 -1.002187462 0.3525483458
	 0.967422508 -1.604687268 0.689775714 0.6346277765 -1.06649134 0.4003146334
	 0.9656416839 -1.543250333 0.6246799843 0.6430288622 -0.9624644555 0.3236122765
	 0.9657136829 -1.533281753 0.6103305436 0.6441673399 -0.947234429 0.3113101407
	 0.9652346816 -1.505925297 0.5815333301 0.6476166519 -0.9049596955 0.2790610851
	 0.9656421155 -1.517009971 0.5944331608 0.64674311 -0.9219961714 0.2876638898
	 0.9658677116 -1.495305568 0.5709306912 0.649728275 -0.8919031631 0.2601176362
	 0.9657069272 -1.459869831 0.5417033178 0.6532638658 -0.8530013481 0.2425371039
	 0.9651496753 -1.482637441 0.559965493 0.650405509 -0.8749952737 0.2581657461
	 0.966602901 -1.475206811 0.5516472999 0.652481906 -0.8706539926 0.2394629956
	 0.9680003285 -1.453959843 0.5323528486 0.655584497 -0.8532443812 0.2177566786
	 0.9686342187 -1.404930503 0.5017038189 0.6603998907 -0.8145149724 0.2068247605
	 0.9703071825 -1.427164203 0.5077773127 0.6595009339 -0.8347993479 0.1871232873
	 0.966766233 -1.435649093 0.5239741526 0.6564388624 -0.834275995 0.2277631626
	 0.9705433172 -1.637378875 0.7210556595 0.6313303714 -1.134036953 0.4397535483
	 0.9686037724 -1.592077174 0.6717140325 0.6369151244 -1.053874457 0.3867052388
	 0.9715109873 -1.621125495 0.6999643618 0.6340232379 -1.115875849 0.4260638682
	 0.9747312453 -1.672741688 0.7550794709 0.6285065208 -1.211850165 0.4834346789
	 0.9667361476 -1.553355468 0.6297269693 0.6413901849 -0.9845471783 0.3400578903
	 0.9684646295 -1.576903012 0.6528745182 0.6383790825 -1.032427606 0.3754725468
	 0.9660206675 -1.53876167 0.6135487389 0.6421729857 -0.9630011302 0.3333240882
	 0.9652127452 -1.520801964 0.5958040667 0.6450161532 -0.9283372653 0.302923285
	 0.9628954002 -1.478738372 0.5612247482 0.6480473369 -0.8695603384 0.2874969287
	 0.9643293977 -1.493034754 0.5701154795 0.6480512769 -0.8872249286 0.2784879209
	 0.9640830388 -1.506727887 0.5834335855 0.6452189436 -0.9090821439 0.3044615633
	 0.9640151452 -1.468368354 0.5509275229 0.6508177384 -0.8578078578 0.2639775454
	 0.9641921089 -1.443907771 0.5353212283 0.6537052627 -0.8353254203 0.2559275391
	 0.9649298498 -1.416996172 0.5194722343 0.6571511783 -0.8149706196 0.247655419
	 0.9620915113 -1.427578911 0.5325500382 0.6539815021 -0.8173158737 0.2788733345
	 0.9621998018 -1.453533171 0.545617982 0.6507900896 -0.8406748978 0.2809120649
	 0.9662683141 -1.384534819 0.5013829913 0.6612588916 -0.7946050959 0.2373971996
	 0.9631901924 -1.366052221 0.5073743257 0.6622004459 -0.7750087871 0.2795278486
	 0.9623916642 -1.399542966 0.5200810316 0.6577503155 -0.7956568944 0.2782012998
	 0.9800134798 -1.710020687 0.7907092389 0.6265905242 -1.297572494 0.5289083452
	 0.9863174032 -1.748672989 0.8266203828 0.6258927267 -1.388178351 0.5728944782
	 0.9754277767 -1.653188308 0.7312845452 0.6314669784 -1.188417677 0.470191478
	 0.980304434 -1.686828264 0.7635931116 0.6297863609 -1.267172114 0.5149216798
	 0.9712256475 -1.603532398 0.6795468625 0.6355208854 -1.09208995 0.4171239328
	 0.9747881599 -1.632955364 0.709210842 0.6329149585 -1.160745562 0.4637513005
	 0.9700759703 -1.585134405 0.6615145604 0.6359065196 -1.067545018 0.4173378991
	 0.9676146324 -1.560529627 0.6356490881 0.6389984352 -1.009823388 0.3716473161
	 0.9660344697 -1.544031724 0.6226105224 0.6384924333 -0.9896337521 0.3813049603
	 0.9624590203 -1.492275609 0.5746884041 0.6448113428 -0.8917832788 0.3167553742
	 0.9647055623 -1.523639844 0.600695949 0.6420406657 -0.9433585129 0.338136413
	 0.9628187257 -1.508550118 0.5924166135 0.6411198536 -0.9266314289 0.355877682
	 0.9608904336 -1.464630185 0.5567185401 0.647556427 -0.8535664432 0.3077279934
	 0.9602131093 -1.47835823 0.5711636577 0.6437759744 -0.877103082 0.3421898667
	 0.9583867263 -1.450770988 0.5562663994 0.6468623309 -0.8385070706 0.3375451653
	 0.9599460447 -1.438602793 0.5437074985 0.6506704293 -0.8238620557 0.3059089564
	 0.9562204243 -1.397438276 0.5379843961 0.6547896696 -0.7783582863 0.3465981989
	 0.9594424544 -1.412036737 0.53351549 0.6543158946 -0.7985571124 0.3092842874
	 0.9570778322 -1.424707627 0.5458974395 0.6505121902 -0.8065418591 0.3393295072
	 0.9593113016 -1.382926604 0.5241267285 0.6585829056 -0.7746845239 0.3151894393
	 0.9595437851 -1.349634782 0.5162219349 0.6636138521 -0.7521424572 0.3251621857
	 0.9556025379 -1.368293784 0.5315504328 0.6596984274 -0.7512017774 0.3575135537
	 0.9553097405 -1.335567742 0.5285256572 0.6656618986 -0.7258884435 0.375179734
	 0.9936292171 -1.78745596 0.8602106137 0.6269144907 -1.479222293 0.6097592288
	 0.9929889018 -1.757245243 0.826537327 0.6301572306 -1.435252984 0.5945885463
	 1.001857822 -1.825679565 0.8896999616 0.6298777583 -1.567381979 0.6357800103
	 0.9862109588 -1.722105946 0.7964875105 0.6291844745 -1.351615816 0.5587525792
	 0.9794378016 -1.664212015 0.7404269424 0.6311325049 -1.237398679 0.5121530934
	 0.9848974784 -1.697055291 0.7720443696 0.6302915854 -1.318100503 0.5591998569
	 0.9777401479 -1.642344419 0.7223706686 0.630826891 -1.211688444 0.5238125061
	 0.9734541031 -1.61283475 0.6911300792 0.6329855119 -1.136270507 0.4697058496
	 0.9639847865 -1.528416685 0.6153023641 0.6370524406 -0.974821316 0.4054718021
	 0.9683210162 -1.567492569 0.6490548023 0.634925486 -1.04866226 0.4335813435
	 0.9714008013 -1.594042968 0.6795799176 0.6315099077 -1.118038608 0.4932828375
	 0.9660037637 -1.551339366 0.6434068681 0.6328595185 -1.035983444 0.4662642135
	 0.9604004585 -1.494832581 0.590286171 0.6395198727 -0.9142880858 0.3873439278
	 0.961332485 -1.514748931 0.6151678444 0.6348170125 -0.9652530796 0.4452725101
	 0.9575155595 -1.482450035 0.5935434675 0.6376450997 -0.904704323 0.4297667852
	 0.9575470604 -1.465308795 0.5721237663 0.6425481792 -0.8643164552 0.3767581176
