22 22	
	 1.000000000000000222 -5.5024433195747950219e-17 -5.1715337687079578104e-17 3.7097077134131878523e-16 -1.2188478563719553978e-17 -2.2009269807064531445e-16 -4.0560586301890190928e-17 -7.1270970457447713959e-17 -2.5302177848679517126e-18 -1.3741090436835417546e-16 -4.5065144671307700247e-16   0   0   0   0   0   0   0   0   0   0   0
	 -5.5024433195747950219e-17 0.99999999999999933387 -8.3485764376488358829e-17 -2.9958549961926242194e-16 4.4912385281677516807e-18 3.9636869690978966091e-16 1.7440159128598087612e-16 -6.0902732480906178577e-17 -2.6978246196866842501e-16 -2.8604588212884206383e-17 7.9443843364798296294e-17   0   0   0   0   0   0   0   0   0   0   0
	 -5.1715337687079578104e-17 -8.3485764376488358829e-17 1.0000000000000006661 -1.2108220666852954626e-16 -4.9103488676148096461e-16 -1.9987988465001754707e-16 2.396294902774483007e-16 1.0984968688346226611e-16 6.2278229345990982839e-16 -2.9171901557402421745e-17 -4.2884585484969183718e-17   0   0   0   0   0   0   0   0   0   0   0
	 3.7097077134131878523e-16 -2.9958549961926242194e-16 -1.2108220666852954626e-16 1.0000000000000006661 2.7163952924417806675e-16 7.7593683073252866486e-17 1.1589927853922869364e-16 5.5050333768459459785e-17 8.270404159082045643e-17 6.4197713915350013778e-16 -4.4362460617803661485e-17   0   0   0   0   0   0   0   0   0   0   0
	 -1.2188478563719553978e-17 4.4912385281677516807e-18 -4.9103488676148096461e-16 2.7163952924417806675e-16 1.000000000000000222 -4.6376622822169682348e-16 -1.2440816084961960331e-15 -2.0470599694819382631e-16 -8.0522490075967620954e-17 -5.6483732524851841297e-16 1.0056967345192992739e-16   0   0   0   0   0   0   0   0   0   0   0
	 -2.2009269807064531445e-16 3.9636869690978966091e-16 -1.9987988465001754707e-16 7.7593683073252866486e-17 -4.6376622822169682348e-16   1 -1.5077601599811531672e-16 6.4829311950139608607e-16 -1.6969360912154226816e-15 -9.7883348138532922272e-18 -7.7693400129073485855e-16   0   0   0   0   0   0   0   0   0   0   0
	 -4.0560586301890190928e-17 1.7440159128598087612e-16 2.396294902774483007e-16 1.1589927853922869364e-16 -1.2440816084961960331e-15 -1.5077601599811531672e-16 1.0000000000000004441 1.1200125758274876375e-15 2.9570442262398767973e-16 -2.0470157905667530243e-15 -1.1936006413145587909e-17   0   0   0   0   0   0   0   0   0   0   0
	 -7.1270970457447713959e-17 -6.0902732480906178577e-17 1.0984968688346226611e-16 5.5050333768459459785e-17 -2.0470599694819382631e-16 6.4829311950139608607e-16 1.1200125758274876375e-15 1.000000000000000222 -2.2443034793864681326e-16 2.0347244585562110369e-16 -3.703440695759829993e-16   0   0   0   0   0   0   0   0   0   0   0
	 -2.5302177848679517126e-18 -2.6978246196866842501e-16 6.2278229345990982839e-16 8.270404159082045643e-17 -8.0522490075967620954e-17 -1.6969360912154226816e-15 2.9570442262398767973e-16 -2.2443034793864681326e-16 0.99999999999999977796 2.1908232960019659284e-16 -2.1157088708948514919e-15   0   0   0   0   0   0   0   0   0   0   0
	 -1.3741090436835417546e-16 -2.8604588212884206383e-17 -2.9171901557402421745e-17 6.4197713915350013778e-16 -5.6483732524851841297e-16 -9.7883348138532922272e-18 -2.0470157905667530243e-15 2.0347244585562110369e-16 2.1908232960019659284e-16 1.0000000000000008882 4.8238556681042665132e-16   0   0   0   0   0   0   0   0   0   0   0
	 -4.5065144671307700247e-16 7.9443843364798296294e-17 -4.2884585484969183718e-17 -4.4362460617803661485e-17 1.0056967345192992739e-16 -7.7693400129073485855e-16 -1.1936006413145587909e-17 -3.703440695759829993e-16 -2.1157088708948514919e-15 4.8238556681042665132e-16 0.99999999999999955591   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	
