50
22 22	
	 2.9769575372683142651e-07 7.8021633891113019195e-08 -6.3143994919683139396e-08 -7.0982653727505905903e-09 3.1804305211994889271e-08 -1.344446945812177648e-08 -2.322597908392281896e-08 5.1684242267665446253e-09 -1.5388689649689778344e-08 -9.0436748505253485618e-09 -1.580698909087601126e-08   0   0   0   0   0   0   0   0   0   0   0
	 7.8021633891113019195e-08 6.7626407569760199593e-08 -4.9203478503910972071e-09 1.1232701654735938643e-08 -6.199293975991649997e-10 -1.1098927020309216876e-08 9.3652658265894976258e-09 7.5837496030650154725e-10 -3.0039331658596501113e-11 -5.9397792737007111328e-09 3.2576318668355662889e-09   0   0   0   0   0   0   0   0   0   0   0
	 -6.3143994919683139396e-08 -4.9203478503910972071e-09 8.0570920327145632526e-08 4.0337194550436202904e-09 -3.1944764235568190741e-08 5.2463220075792710274e-09 3.4831603352385141158e-08 -4.1213435106835575321e-09 4.8502830068150182823e-09 2.2309471196916376e-08 1.9091509632483600047e-08   0   0   0   0   0   0   0   0   0   0   0
	 -7.0982653727505905903e-09 1.1232701654735938643e-08 4.0337194550436202904e-09 3.5670080168760442417e-08 6.7827132809687213189e-09 3.2985838814145724778e-08 2.206149799159205458e-08 1.5556413324895874787e-08 3.4474150703588886792e-08 3.0162446852940308642e-09 -1.0328307813256334045e-08   0   0   0   0   0   0   0   0   0   0   0
	 3.1804305211994889271e-08 -6.199293975991649997e-10 -3.1944764235568190741e-08 6.7827132809687213189e-09 1.1271282687180190023e-07 3.5006839281789308251e-08 1.0365125407519941408e-07 -4.5137323891707631623e-08 -7.7536471191716406465e-08 5.4731974170973198386e-08 -5.2964876751505324177e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.344446945812177648e-08 -1.1098927020309216876e-08 5.2463220075792710274e-09 3.2985838814145724778e-08 3.5006839281789308251e-08 3.7769737819637862507e-07 1.6375815911367295714e-07 9.2790346897134559144e-08 -1.4076624145343937037e-08 -5.5793503054193730694e-08 -1.0756719517176615086e-07   0   0   0   0   0   0   0   0   0   0   0
	 -2.322597908392281896e-08 9.3652658265894976258e-09 3.4831603352385141158e-08 2.206149799159205458e-08 1.0365125407519941408e-07 1.6375815911367295714e-07 2.4529170127063403887e-07 -7.3419598140019617687e-08 -1.6813513941714198596e-07 5.1680333166744140384e-08 -1.4461947763485338368e-08   0   0   0   0   0   0   0   0   0   0   0
	 5.1684242267665446253e-09 7.5837496030650154725e-10 -4.1213435106835575321e-09 1.5556413324895874787e-08 -4.5137323891707631623e-08 9.2790346897134559144e-08 -7.3419598140019617687e-08 5.4540460704863428555e-07 -2.8465732682604203868e-08 6.0918091849804322429e-08 -5.5447416688345295437e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.5388689649689778344e-08 -3.0039331658596501113e-11 4.8502830068150182823e-09 3.4474150703588886792e-08 -7.7536471191716406465e-08 -1.4076624145343937037e-08 -1.6813513941714198596e-07 -2.8465732682604203868e-08 4.9323744197498105556e-07 -2.342484232060970194e-08 -2.2694029800738929204e-07   0   0   0   0   0   0   0   0   0   0   0
	 -9.0436748505253485618e-09 -5.9397792737007111328e-09 2.2309471196916376e-08 3.0162446852940308642e-09 5.4731974170973198386e-08 -5.5793503054193730694e-08 5.1680333166744140384e-08 6.0918091849804322429e-08 -2.342484232060970194e-08 5.694387629607436311e-07 2.9050610752978813738e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.580698909087601126e-08 3.2576318668355662889e-09 1.9091509632483600047e-08 -1.0328307813256334045e-08 -5.2964876751505324177e-08 -1.0756719517176615086e-07 -1.4461947763485338368e-08 -5.5447416688345295437e-08 -2.2694029800738929204e-07 2.9050610752978813738e-08 2.8597328049122728069e-07   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	
22 22	
	 2.8549603950173720035e-06 4.8039983541018610475e-07 -3.2016111681329493799e-07 -2.7376580540884991138e-08 1.8003284604472231262e-07 -3.7541687281907463115e-08 -1.3562151445524490407e-07 1.2092755902932455626e-08 -8.2081348787880292873e-08 -3.6589726334135992756e-08 -1.2039841926934882919e-07   0   0   0   0   0   0   0   0   0   0   0
	 4.8039983541018610475e-07 2.1630595961794054012e-07 -5.7065178752372445012e-09 3.4628700432596834489e-08 -1.1197521364274342366e-08 1.3329099747274513642e-08 1.3481637179875312487e-09 1.0306120078538406931e-08 1.6279132318460325925e-08 7.8108572527246167227e-09 1.236979429680961222e-08   0   0   0   0   0   0   0   0   0   0   0
	 -3.2016111681329493799e-07 -5.7065178752372445012e-09 1.1035017144622020286e-07 2.5084355775272079876e-08 -8.866553689997175768e-08 -8.8506539908901737518e-09 1.0236440320334137172e-08 -2.1257588668144322113e-08 3.067061218506845286e-08 -7.6102012015674952808e-09 6.3851637337509729238e-08   0   0   0   0   0   0   0   0   0   0   0
	 -2.7376580540884991138e-08 3.4628700432596834489e-08 2.5084355775272079876e-08 2.3756175280371125561e-08 8.4169748331413308204e-09 -1.3120687118882720218e-08 5.9134473671977402983e-08 -1.828226959408274804e-08 -4.1801251464097983096e-08 1.0295378364946862048e-08 2.2681638862476079705e-08   0   0   0   0   0   0   0   0   0   0   0
	 1.8003284604472231262e-07 -1.1197521364274342366e-08 -8.866553689997175768e-08 8.4169748331413308204e-09 3.5623482813758742428e-08 -1.9999820443295615367e-08 -2.6919910398865508628e-08 -1.0984947506023293213e-07 -3.3010832198092832237e-08 -1.8445561123846587306e-08 5.222530399523181042e-08   0   0   0   0   0   0   0   0   0   0   0
	 -3.7541687281907463115e-08 1.3329099747274513642e-08 -8.8506539908901737518e-09 -1.3120687118882720218e-08 -1.9999820443295615367e-08 3.0202757574936057543e-07 1.4661858362452085321e-07 -5.2810104107467498216e-08 -2.0506904294790513642e-07 -2.4418663929740481075e-07 6.4678978247895182871e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.3562151445524490407e-07 1.3481637179875312487e-09 1.0236440320334137172e-08 5.9134473671977402983e-08 -2.6919910398865508628e-08 1.4661858362452085321e-07 5.7809107821840496045e-08 -1.5621834060443661535e-07 1.1456561526372134703e-08 -1.7361573937032673913e-07 7.919197799494899523e-08   0   0   0   0   0   0   0   0   0   0   0
	 1.2092755902932455626e-08 1.0306120078538406931e-08 -2.1257588668144322113e-08 -1.828226959408274804e-08 -1.0984947506023293213e-07 -5.2810104107467498216e-08 -1.5621834060443661535e-07 6.2645396024670027121e-07 -2.5477380951728105967e-07 1.1501096209018013477e-07 1.8392724792768681484e-07   0   0   0   0   0   0   0   0   0   0   0
	 -8.2081348787880292873e-08 1.6279132318460325925e-08 3.067061218506845286e-08 -4.1801251464097983096e-08 -3.3010832198092832237e-08 -2.0506904294790513642e-07 1.1456561526372134703e-08 -2.5477380951728105967e-07 -5.1575101442767142989e-08 1.831020291587428351e-07 7.0740595814649869742e-08   0   0   0   0   0   0   0   0   0   0   0
	 -3.6589726334135992756e-08 7.8108572527246167227e-09 -7.6102012015674952808e-09 1.0295378364946862048e-08 -1.8445561123846587306e-08 -2.4418663929740481075e-07 -1.7361573937032673913e-07 1.1501096209018013477e-07 1.831020291587428351e-07 5.5309866265246192202e-07 3.3827235120966543271e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.2039841926934882919e-07 1.236979429680961222e-08 6.3851637337509729238e-08 2.2681638862476079705e-08 5.222530399523181042e-08 6.4678978247895182871e-08 7.919197799494899523e-08 1.8392724792768681484e-07 7.0740595814649869742e-08 3.3827235120966543271e-08 -1.2830949700355223512e-07   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	
22 22	
	 5.292444621563174746e-07 8.1536045220399853018e-08 -1.9367009576219292317e-08 2.0704633798655075308e-08 2.4412585060507138521e-08 -1.635165515006910419e-08 -9.9756625812994707333e-09 -4.8250710517466544087e-10 -1.1716873810867688582e-08 -1.183103716370746433e-08 -6.4847956700970726717e-09   0   0   0   0   0   0   0   0   0   0   0
	 8.1536045220399853018e-08 4.0053167043631949262e-08 -2.2653255481595351947e-08 -1.2819245899831866749e-08 1.756226494370638931e-08 1.0405845531112319845e-09 -2.1992489244438776012e-08 5.3508773243552784823e-09 6.6633548882125468811e-09 -1.09180232969342748e-08 -3.3517934760424465234e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.9367009576219292317e-08 -2.2653255481595351947e-08 -1.7952172697710131138e-07 2.7575734769870821078e-09 6.005023001630769926e-08 -2.8165747351007916517e-08 -6.1467912516066817214e-08 -1.2256117041099252425e-09 -5.1676956855907835199e-09 -4.9434015168674639791e-08 -2.379069135985793931e-08   0   0   0   0   0   0   0   0   0   0   0
	 2.0704633798655075308e-08 -1.2819245899831866749e-08 2.7575734769870821078e-09 -2.37186230819316088e-08 -1.1721326784643626336e-08 -3.6621467340457958862e-08 -5.0475523015447402688e-09 -8.9082796114276267718e-09 -5.9636916430890682526e-08 -1.2255284399277440417e-08 3.017746302084633268e-08   0   0   0   0   0   0   0   0   0   0   0
	 2.4412585060507138521e-08 1.756226494370638931e-08 6.005023001630769926e-08 -1.1721326784643626336e-08 -1.5460819027149571665e-07 -1.0889735414945554165e-08 -1.3155105091922925185e-07 4.8026820294693521703e-08 8.7429690781427780318e-08 -1.1192206993642286212e-07 8.4892354671826303438e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.635165515006910419e-08 1.0405845531112319845e-09 -2.8165747351007916517e-08 -3.6621467340457958862e-08 -1.0889735414945554165e-08 -6.4200242532153864369e-07 -2.5886790108997331919e-07 -2.611851552359047959e-08 -8.4892918877941257148e-08 9.7151092643074173691e-08 2.0866902164911588793e-07   0   0   0   0   0   0   0   0   0   0   0
	 -9.9756625812994707333e-09 -2.1992489244438776012e-08 -6.1467912516066817214e-08 -5.0475523015447402688e-09 -1.3155105091922925185e-07 -2.5886790108997331919e-07 -3.4655138397371914254e-07 1.3632678027388132369e-07 2.1421076010216785791e-07 -1.321841967758545028e-07 5.0591114457288970411e-08   0   0   0   0   0   0   0   0   0   0   0
	 -4.8250710517466544087e-10 5.3508773243552784823e-09 -1.2256117041099252425e-09 -8.9082796114276267718e-09 4.8026820294693521703e-08 -2.611851552359047959e-08 1.3632678027388132369e-07 -8.6230784472326942755e-07 1.0527165746623417599e-07 1.0773738801280082357e-07 9.1615328539827334293e-08   0   0   0   0   0   0   0   0   0   0   0
	 -1.1716873810867688582e-08 6.6633548882125468811e-09 -5.1676956855907835199e-09 -5.9636916430890682526e-08 8.7429690781427780318e-08 -8.4892918877941257148e-08 2.1421076010216785791e-07 1.0527165746623417599e-07 -8.2308181985502588422e-07 -3.2916566759925776503e-08 3.9037963573428611724e-07   0   0   0   0   0   0   0   0   0   0   0
	 -1.183103716370746433e-08 -1.09180232969342748e-08 -4.9434015168674639791e-08 -1.2255284399277440417e-08 -1.1192206993642286212e-07 9.7151092643074173691e-08 -1.321841967758545028e-07 1.0773738801280082357e-07 -3.2916566759925776503e-08 -1.2614626341154799129e-06 -8.171614793304566807e-08   0   0   0   0   0   0   0   0   0   0   0
	 -6.4847956700970726717e-09 -3.3517934760424465234e-08 -2.379069135985793931e-08 3.017746302084633268e-08 8.4892354671826303438e-08 2.0866902164911588793e-07 5.0591114457288970411e-08 9.1615328539827334293e-08 3.9037963573428611724e-07 -8.171614793304566807e-08 -4.4844213589853337073e-07   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0   0
	
22 22	
	 8.6883211398379032785e-08 8.134058116575859625e-09 1.4261911339557790687e-08 1.9061688630688548516e-08 3.9936352595491868276e-09 -9.6342240106182270621e-09 4.6117085782175939801e-09 2.1720044946515909178e-09 -1.4591895465232356687e-09 -6.5861377995306555363e-09 5.8418173776741603418e-09   0   0   0   0   0   0   0   0   0   0   0
	 8.134058116575859625e-09 1.311326275787461541e-08 -4.3154026978548059294e-08 -1.5209898020919691295e-08 2.684010456697567949e-09 5.9845249648634655886e-09 -2.3828821824664514761e-08 2.2745274141311275879e-09 1.1402974924065175361e-08 -1.7882621776729626564e-08 -1.9195890254511146159e-08   0   0   0   0   0   0   0   0   0   0   0
	 1.4261911339557790687e-08 -4.3154026978548059294e-08 -1.5776785621501065215e-07 3.9794689473588465771e-08 6.0211164733949332181e-08 -4.1124702844292018409e-08 -5.6753733269691740911e-08 2.4360211658409736729e-08 1.1380156175136606957e-08 -4.8788194432227422153e-08 -1.7385981097567546274e-08   0   0   0   0   0   0   0   0   0   0   0
	 1.9061688630688548516e-08 -1.5209898020919691295e-08 3.9794689473588465771e-08 -3.9393241663591456795e-09 1.9245915264555565741e-08 -5.3215934467437200228e-08 2.8241372588162993377e-08 -5.002993628852053622e-08 -8.5917399925523089015e-08 -5.3585688010772506135e-09 3.963911252478499095e-08   0   0   0   0   0   0   0   0   0   0   0
	 3.9936352595491868276e-09 2.684010456697567949e-09 6.0211164733949332181e-08 1.9245915264555565741e-08 -1.3863933764761524571e-07 -9.1881828844968516109e-08 -1.6103232526200295737e-07 -4.1622647506438416561e-08 1.5911060170050949188e-07 -1.2748063213605447224e-07 6.190567991777614524e-08   0   0   0   0   0   0   0   0   0   0   0
	 -9.6342240106182270621e-09 5.9845249648634655886e-09 -4.1124702844292018409e-08 -5.3215934467437200228e-08 -9.1881828844968516109e-08 -4.7178243954555503504e-07 -2.3201208717193016319e-07 -1.97284434184624563e-07 -6.3190281371243819478e-08 -1.7109318020515317975e-07 2.3162124163297549972e-07   0   0   0   0   0   0   0   0   0   0   0
	 4.6117085782175939801e-09 -2.3828821824664514761e-08 -5.6753733269691740911e-08 2.8241372588162993377e-08 -1.6103232526200295737e-07 -2.3201208717193016319e-07 -3.8353544628023614175e-07 2.118803248522760277e-08 3.812624649749769616e-07 -2.6265302346479217097e-07 -2.6445274947343264148e-09   0   0   0   0   0   0   0   0   0   0   0
	 2.1720044946515909178e-09 2.2745274141311275879e-09 2.4360211658409736729e-08 -5.002993628852053622e-08 -4.1622647506438416561e-08 -1.97284434184624563e-07 2.118803248522760277e-08 -6.4202458230933841676e-07 -8.3191608414342486946e-08 -2.7529845053451258993e-08 2.6142263021494697727e-07   0   0   0   0   0   0   0   0   0   0   0
	 -1.4591895465232356687e-09 1.1402974924065175361e-08 1.1380156175136606957e-08 -8.5917399925523089015e-08 1.5911060170050949188e-07 -6.3190281371243819478e-08 3.812624649749769616e-07 -8.3191608414342486946e-08 -9.8293136191357129104e-07 1.2404588475031377606e-07 4.360272565040317922e-07   0   0   0   0   0   0   0   0   0   0   0
	 -6.5861377995306555363e-09 -1.7882621776729626564e-08 -4.8788194432227422153e-08 -5.3585688010772506135e-09 -1.2748063213605447224e-07 -1.7109318020515317975e-07 -2.6265302346479217097e-07 -2.7529845053451258993e-08 1.2404588475031377606e-07 -8.3635358037707885626e-07 1.8794167724176313751e-08   0   0   0   0   0   0   0   0   0   0   0
